model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si notifica un pria visore lativo al veicolo macchina gricola targato izizi loncento ventitrezza di tipo copertura proveniente daslovenia marcadaciasandero la violazione ovvero parcheggio davanti a passo carrabile si è verificata indata ventuno apri le duemilaventicinque alle ore sei e cinuantaquattro in via del corso al numeroolci linfrazione rientra nellarticolocento  tantacinque comadue del coice penale contestazione immediata da parte della gente francescorizzo la sanzione prevede la perdita di diecipunti si richiede la stampa in lingua italiano tramite blutut non stampare anche la comunicazione,"Si notifica un preavviso relativo al veicolo macchina agricola targato XY123ZA di tipo copertura proveniente da slovenia, marca Dacia Sandero. La violazione, ovvero parcheggio davanti a passo carrabile, si è verificata in data 21/04/2025 alle ore 06:54 in via del Corso, al numero 12. L'infrazione rientra nell'articolo 185, comma 2 del codice penale. Contestazione immediata da parte dell'agente Francesco Rizzo. La sanzione prevede la perdita di 10 punti. Si richiede la stampa in lingua italiano, tramite bluetooth, non stampare anche la comunicazione. ",39.06899690628052,0.5487804878048781,0.27387387387387385,0.24826795468814397,0.6390532544378699,0.6390532544378699,153.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica un preavviso relativo al vehicolo macchina aricola aratoixipsi loncento ventitrezza di tipo copertura proveniente da slovenia marcadacciasandero la violaione o vero parcheggio davanti a passo carabile siè verificata indata vintuno aprile due mila venticinque alleure sei e cinquantaquattro in via del corso al numero dogicilinfraine rientra nellarticolo centotantacinque come a due del codice penale contestazine inmediata da parte dellagentefrancesco rizzola stanione prevede la perdita di diecipunti si richiede la stampa inlingua italiano tramite blutut non stampare anche la comunicazione,"Si notifica un preavviso relativo al veicolo macchina agricola targato XY123ZA di tipo copertura proveniente da slovenia, marca Dacia Sandero. La violazione, ovvero parcheggio davanti a passo carrabile, si è verificata in data 21/04/2025 alle ore 06:54 in via del Corso, al numero 12. L'infrazione rientra nell'articolo 185, comma 2 del codice penale. Contestazione immediata da parte dell'agente Francesco Rizzo. La sanzione prevede la perdita di 10 punti. Si richiede la stampa in lingua italiano, tramite bluetooth, non stampare anche la comunicazione. ",16.567728757858276,0.6097560975609756,0.2972972972972973,0.2162417990513907,0.5595238095238095,0.5595238095238095,166.0
Whisper Tiny (OpenAI)," sto procedendo con la redazione di un verbaale per moto veicolo, marca hyundai i 20, targa capa l'etrecento 21 emmenne di tipo speciale, in matricolato inolanda. in data 25 marzo 2025 alle ore 22 18, in viagari baldi, al civico 11, è stata commessa la seguente violazione, perché gio in doppia fila, gli articolo 1558, con ma due del codice civile. dalla violazione consibua e la perdita di tre punti.","Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",2.8454811573028564,0.704225352112676,0.3333333333333333,0.2304065999817544,0.6433566433566433,0.6293706293706294,151.0
Whisper Distilled IT (bofenghuang)," sto procedendo con la redazione di un verbale per motoveicolo, marca hyundai i20, targa kl321mn di tipo speciale, immatricolato in olanda. in data 25 marzo 2025 alle ore 22.18, in via garibaldi, al civico 11, è stata commessa la seguente violazione, parcheggio in doppia fila, l'articolo 158,2 del codice civile. dalla violazione consegue la perdita di tre punti.","Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",20.026710510253906,0.43661971830985913,0.2505592841163311,0.3759414220221935,0.8571428571428571,0.8571428571428571,114.0
Faster Whisper Tiny (Turbo)," sto procedendo con la redazione di un verbale per motovicolo, marca hyundai i 20, targa capa l'etre 120  21 emmenne di tipo speciale, in matricolato inolanda. in data 25 marzo 225 alle ore 22 18, in via garibaldi,  al civico 11, è stata commessa la seguente violazione, perché gio in doppia fila, gli articolo 158,  con ma due del codice civile. dalla violazione consegue la perdita di tre punti.  stampa in modalità o ai fa e in lingue italiano, non stampare anche la comunicazione.","Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",2.3962478637695312,0.5211267605633803,0.1610738255033557,0.31334082608595065,0.7643312101910829,0.7643312101910829,74.0
Vosk STT (Small IT),sto procedendo con la redazione di un verbale per motoveicoli marca un dai venti targa cappelle trecentoventi uno e me ne di tipo speciale immatricolati nolan da in data venticinque marzo duemilaventicinque alle ore ventidue diciotto invia garibaldi al civico undici e stata commessa la seguente violazione parcheggia in doppia fila di articolo centocinquantotto con ma due del codice civile dalla violazione con segue la perdita di tre punti stampa in modalita hawaii fai lingua italiano non stampare anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",2.123647928237915,0.647887323943662,0.3579418344519016,0.2024167135697537,0.6363636363636364,0.6233766233766234,161.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per motoveicolo marca yunda i venti targa kpltrecento ventuno mn di tipo speciale immatricolato in olandain data venticinque marzo duemila venticinque alle ore ventidue e diciotto in via garibaldi alcivico undici è stata commessa la seguente violazione parcheggio in doppia fila articolo cento-cinquantotto comma due del codice civiledalla violazione consegue la perdita di tre puntistampa in modalità waifay in lingua italiano non stampare anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",12.609821319580078,0.49295774647887325,0.3087248322147651,0.2993535735880536,0.7074829931972789,0.6938775510204082,139.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sto procedendo con la redazione di un verbale per motoveicolo marca iunda iventi targa capelle trecento ventuno e menne di tipo speciale in matricolato inolanda indata venticinque marzo duemila venticinque alle ore ventidui di ciotto in via garibaldi alcivico undici è stata commessa la seguente violazione parchèggiù in doppia fila li articolocentocinqantotto commadue del codice civile dalla violazione consegue la perdita di trepunti stampa im modalità oai fai i n lingua italiano non stampare anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",29.23613667488098,0.6056338028169014,0.34451901565995524,0.2564144240233407,0.64,0.6266666666666667,155.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sto procedendo con la redazione di un verbale per motoveicolo marca yunda iventi targa capplle trecento ventunomnne di tipo speciale inmatricolato in olanda indata venticinque marzo due mila venticinque aleore ventidueri di ciotto invia garibaldi alcivicoundici è stata commessa la seguente violazione parche gio indoppia fila li articolo centocinquantotto commadue del codice civile dalla violazione con segue la perdita di tre punti stampa in modalità wifai in lingua italiano non stampare anche la comunicazione,"Sto procedendo con la redazione di un verbale per motoveicolo, marca Hyundai i20, targa KL321MN di tipo speciale, immatricolato in olanda. In data 25/03/2025 alle ore 22:18, in via Garibaldi, al civico 11, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 158, comma 2 del codice civile). Dalla violazione consegue la perdita di 3 punti. Stampa in modalità wifi e in lingua italiano, non stampare anche la comunicazione. ",11.551465034484863,0.5915492957746479,0.33109619686800895,0.21886052461055122,0.6164383561643836,0.6164383561643836,149.0
Whisper Tiny (OpenAI)," sto emettendo un verbaale per i veicolo chi applicanto, rimorchio in matricolato in portogallo contarga o vutre 1201 doppia vwx di tipo prova.","Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.507070779800415,0.8974358974358975,0.7727272727272727,0.006172810354983223,0.2352941176470588,0.2156862745098039,410.0
Whisper Distilled IT (bofenghuang)," sto emettendo un verbale per il veicolo chia picanto, rimorchio immatricolato in portogallo con targa uv321 wx di tipo prova. l'infrazione è avvenuta in via giuseppe mazzini, civico 24, parcheggio su strisce pedonali. si applica l'articolo 158,2 del codice penale. a seguito della violazione verranno decurtati 10 punti. a causa dell'assenza del trasgressore non è stato possibile effettuare","Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",19.632272481918335,0.4358974358974359,0.2935606060606061,0.3674189007183516,0.8201438848920861,0.8201438848920861,157.0
Faster Whisper Tiny (Turbo)," sto emettendo un verbole per i veicolo chia piccanto, rimorchio in matricolato in portogallo contarga  o vu 300-21 doppia voex di tipo prova.  l'infrazione è avvenuta in via giuseppe mazzini, civico 24, perché giuseus trisce pedonari.  si applica l'articolo 158, come a due del codice penale.  a seguito della violazione veranno decurtati 10 punti.  a causa della senza del trasgressore non è stato possibile effettuare la contestazione immediata.  si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione.","Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",2.70711612701416,0.3974358974358974,0.11553030303030302,0.3950461292879208,0.7560975609756098,0.7560975609756098,63.0
Vosk STT (Small IT),sto emettendo un verbale per il veicolo chi ha pianto rimorchio immatricolati in portogallo con targa hugo trecentoventi uno doppia west di tipo prova l'infrazione avvenuta in via giuseppe mazzini civico ventiquattro parcheggio su strisce pedonali si applica l'articolo centocinquantotto con ma due del codice penale a seguito della violazione verranno decurtati dieci punti a causa dell'assenza del trasgressori non è stato possibile effettuare la contestazione immediata si prega di procedere con la stampa in italiano tramite brutus non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.6453807353973389,0.41025641025641024,0.20075757575757575,0.3751332544224143,0.829268292682927,0.829268292682927,107.0
Wav2Vec2 XLSR Italian (Grosman),stoi mettendo un verbale per il veicolo chiapicanto rimorchio immatricolato in portogallo con targaow trecento ventuno doppia voix di tipo proval'infrazione è avvenuta in via giuseppe mazzini civico ventiquattro parcheggio su strisce pedonalisi applica l'articolo cento-cinquantotto coma due del codice penalea seguito della violazione verranno decurtati dieci puntia causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediatasi prega di procedere con la stampa in italiano tramite blutoote non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",11.401696920394897,0.358974358974359,0.1875,0.45242026654125894,0.7307692307692307,0.7307692307692307,100.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sto emettendo un verbale per il veicolo chiapicanto rimorchio i matricolato importogallo contarga uvutrecento ventuno doppia voix di tipo prova linfrazione a venuta in via giuseppe mazzini ci vicoventiuattro parcheggio sustrisce pedonari si applica larticolocentcinquantotto coma due del codice penali a seguito della violazione verranno de curtati diacipunti a causa della senza del trasgressore non è stato possibile effettuare la contestazione immediata si prega di procedere con la stampa in italiano tramite blututa non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",28.531039237976074,0.5,0.20454545454545456,0.34252753640410427,0.6538461538461539,0.6538461538461539,109.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",stoi mettendo un verbale per il veicolo chia picanto rimorchio i matricolato in portogallo con targaovutrecento ventuno doppiaa vuix di tipo prova linfrazione avvenuta in via giuseppe mazini civicoventiquattro parche giusustriscepedonali si applica alarticolo centocinquantotto com a due del codice penale a seguito della violazione verranno decurtati diecipunti ha causa dellassenza del trasgressore non è stato possibile effettuare la contestazione inmediata i prega di procedere con la stampa in italiano tramite blutut non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, rimorchio immatricolato in portogallo con targa UV321WX di tipo prova. L'infrazione è avvenuta in via Giuseppe Mazzini, civico 24: parcheggio su strisce pedonali. Si applica l'articolo 158, comma 2 del codice penale. A seguito della violazione verranno decurtati 10 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",11.191099166870117,0.47435897435897434,0.20833333333333334,0.3648019414653178,0.6709677419354839,0.6580645161290323,111.0
Whisper Tiny (OpenAI)," sino tifica un preaviso per il vehicle o volkswagen golf makinagliicola, targa f789 giacca di tipo speciale, proveniente da austria. il giorno 7 april 25, alle ore 23 i 3 g, in piazza venezia, al numero 11 di con 1, è stata come sall'infazione di parché giù in doppia fila, come previsto dalla articolo 4, com'a 2, del codice penal. per questa violazione sono previsti 7 punti di decurtazione.","Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",2.6748833656311035,0.6111111111111112,0.31092436974789917,0.2728317886138819,0.6164383561643836,0.6164383561643836,150.0
Whisper Distilled IT (bofenghuang),"si notifica un preavviso per il veicolo volkswagen golf macchina agricola, targa ef 789 gh di tipo speciale, proveniente da austria. il giorno 7 aprile 2025, alle ore 23 e 13, in piazza venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4,2, del codice penale. per questa violazione sono previsti 7 punti di decurtazione.","Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",19.983814001083374,0.4305555555555556,0.25210084033613445,0.47474247305804224,0.8368794326241134,0.8368794326241134,121.0
Faster Whisper Tiny (Turbo)," sino tifica un pre-aviso per il vehicle ofolksuagen volfommatina grecola, targa f789 giacca di tipo speciale, proveniente da austria.  il giorno 7 apprile due 25, alle ore 23 e 3g, in piazza venetia, al numero 11 di conno, è stata  come salinfazione di parquegio in dupiafila, come previsto dalla articolo 4, com'a due, del codice penal.  per questa violazione sono previsti sette punti di decurtazione.  chiedo la stampa dei piaviso in italiano via bluetooth, stampa anche la comunicazione.","Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",2.3010621070861816,0.5138888888888888,0.18907563025210083,0.2476165058078653,0.6322580645161291,0.6193548387096774,92.0
Vosk STT (Small IT),si notifica un preavviso per il veicolo volkswagen golf macchina piccola tega e settecento ottantanove giacca di tipo speciale proveniente da austria il giorno sette aprile duemilaventicinque alle ore ventitré credi in piazza venezia al numero civico uno e stata commessa all'infezione di parcheggio in doppia fila come previsto dall'articolo quattro come due del codice penale per questa violazione sono previsti sette punti di decurtazione chiedo la stampa dei preavviso in italiano via blu tutte stampa anche la comunicazione,"Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",1.8640835285186768,0.4722222222222222,0.2668067226890756,0.2284860996213203,0.7515923566878981,0.7515923566878981,128.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preavviso per il veicolo volxwagengolf-macchina agricola tergaf settecento-ottantanove g di tipo speciale proveniente da austriail giorno sette aprile duemila venticinque alle ore ventitré e tregii in piazza venezia al numero civico uno è stata commessa l'infrazione di parcheggio in doppia fila come previsto dall'articolo quattro coma due del codice penaleper questa violazione sono previsti sette punti di decurtazinchiedo la stampa del preavviso in italiano via blutut stampa anche la comunicazione,"Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",11.501209497451782,0.4166666666666667,0.25840336134453784,0.35248719935850376,0.7236842105263158,0.7236842105263158,124.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sinotifica un prea viso per il veicolo volxsuaghengò lfomacchina grecola tagaf settecento tantanove giacca di tipo speciale proveniente da ustria il giorno sette aprile duemilaventinue alle ore ventitee tregi in piazza venezia al numerocvicono è stata commessa allinfazione di parcheggio indoppia fila come previsto dalla ticlo quattro comadue del coce penale per questa violazione sono pevisti sette punti di dectazione chiedo la stampa del prea viso in italiano via blututa stampa anche la comunicazione,"Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",31.458950519561768,0.5833333333333334,0.2857142857142857,0.06208911674293798,0.5771812080536913,0.5771812080536913,137.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica un preavviso per il vehicolo volswagen golfmachina agricola rgaffesettecento tanta nove giacca di tipo speciale proveniente da austria il giorno sette aprile due mila venticinque alleore ventitre e tregici in piazza venezia al numero civico uno è stata comessa allinfrazione di pacchieggio indupria fila come previsto dallarticolo quattro come a due del codicepenale per questa violazione sono previsti sette punti di decurtaione chiedo la stampa del preavviso in italiano via blutut stampa anche la comunicazione,"Si notifica un preavviso per il veicolo Volkswagen Golf macchina agricola, targa EF789GH di tipo speciale, proveniente da austria. Il giorno 07/04/2025, alle ore 23:13, in piazza Venezia, al numero civico 1, è stata commessa l'infrazione di parcheggio in doppia fila, come previsto dall'articolo 4, comma 2, del codice penale. Per questa violazione sono previsti 7 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",11.90416431427002,0.5833333333333334,0.28361344537815125,0.21659722408286533,0.6052631578947368,0.6052631578947368,136.0
Whisper Tiny (OpenAI)," verbale redattu è in data 22 aprile 22.25 a le ore 24 e un minuto per la violazione riscontrata al veicolo macchina opera 13, marcat o jota earis, targato cuere in 1980 a 7 s.i, tipo ufficiale, provenienti da slovenia. in particolare, in viagari baldi, cibi con ungi, è stato accertato perché giù in doppio fila, in violazione dell'articolo 6, com'a 4 del codice penal.","Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",2.682750940322876,0.8571428571428571,0.5195530726256983,0.1717377256649235,0.47297297297297297,0.44594594594594594,281.0
Whisper Distilled IT (bofenghuang),"verbale redatto in data 22 aprile 2025 alle ore 24 e un minuto per la violazione riscontrata al veicolo macchina operatrice, marca toyota iaris, targato qr 987 st, tipo ufficiale, proveniente da slovenia. in particolare, in via garibaldi, civico ungi, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6,4 del codice penale.","Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",20.185251474380493,0.6363636363636364,0.45996275605214154,0.2728695871979341,0.661764705882353,0.661764705882353,248.0
Faster Whisper Tiny (Turbo)," verba le redatto è in data 22 aprile 22.25 a le ore 24 e un minuto per la violazione  riscontrata al veicolo macchina opera 13, marcato iota iaris, targato cuore in 1980 a 7  s.i, tipo ufficiale, provenienti da slovenia. in particolare, in viagari baldi, cibi con  ungi, è stato accertato perché giù in doppio fila, in violazione di l'articolo 6,  com ma 4 del codice penal. la gente alle sandra moretti approcceduto con contestazione  immediata. sì prevede la decortazione di un punti dalla patente, richiedo la stampa in italiano  via bluetooth, stampa anche la comunicazione.","Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",2.5450947284698486,0.6623376623376623,0.19553072625698323,0.23444337095042098,0.6179775280898876,0.595505617977528,107.0
Vosk STT (Small IT),verbale redatto in data ventidue aprile duemilaventicinque alle ore ventiquattro è un minuto per la violazione riscontrata al veicolo macchina operatrice marcato idiota aris targato guerra novecento ottantasette a siti tipo ufficiale provenienti da slovenia in particolare in via garibaldi civico conti è stato accertato parcheggio in doppia fila in violazione dell'articolo sei come quattro del codice penale l'agente alessandro moretti ha proceduto con contestazioni immediata si prevede la decurtazione di un punti dalla patente richiedo la stampa in italiano via blu tutte stampa anche la comunicazione,"Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",2.0168468952178955,0.5454545454545454,0.2681564245810056,0.25970038262503736,0.761904761904762,0.761904761904762,145.0
Wav2Vec2 XLSR Italian (Grosman),verbale redatto in data ventidue aprile duemila venticinque alle ore ventiquattro e un minuto per la violazione riscontrata al veicolo macchina operatrice marcato yotajaris targato kuer-novecento ottantasette ssiti tipo ufficiale proveniente da sloveniain particolare in via garibaldi civico ungi è stato accertato parcheggio in doppia fila in violazione dell'articolo sei coma quattro del codice penalelagente alessandro moretti ha proceduto con contestazione immediatasi prevede la decortazione di un punti dalla patenterichiedo la stampa in italiano via blutot stampa anche la comunicazione,"Verbale redatto in data 22/04/2025 alle ore 00:01 per la violazione riscontrata al veicolo macchina operatrice, marca Toyota Yaris, targato QR987ST (tipo ufficiale) proveniente da slovenia. In particolare, in via Garibaldi, civico 11, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 6, comma 4 del codice penale. L'agente Alessandro Moretti ha proceduto con contestazione immediata. Si prevede la decurtazione di 1 punti dalla patente. Richiedo la stampa in italiano via bluetooth, stampa anche la comunicazione. ",12.604174613952637,0.5064935064935064,0.26629422718808193,0.2803860486808562,0.691358024691358,0.691358024691358,144.0
