model,text,reference,time,cost,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
gemini-2.0-flash-lite,"Sono l'agente Marco Genti. Alle ore 20:00, fotografo del Fiat 500, targa 2020 Fiere. Ho rilevato un'infrazione per divieto di sosta in via del Corso, 33, Roma. Veicolo: Fiat Panda, targa 2020, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, ","Sono l'agente Marco Gentili. Alle ore 20:41 del 05/03/2025, ho rilevato un'infrazione per divieto di sosta in via del Corso 12, Roma. Veicolo: Fiat Panda, targa XY987ZT.",15.39501133786848,0.0006818401360544218,60.55555555555556,48.289940828402365,0.007708979339633455,0.029585798816568046,0.029585798816568046,8162.0
gemini-2.0-flash-lite,"In frazione riscontrata, sola rimozione. Posizione, corso Buenos Aires e in via. Ora, denti inzozzero, data, denti inforcherai, denti, denti fuere. Obo, per un foglio, taglia la sua forma un del 56. Agente, sarà bellì.
","Infrazione riscontrata: zona rimozione. Posizione: corso Buenos Aires 98, Milano. Ora: 22:00, Data: 24/03/2025. Auto: Renault Clio, targa ZA456QP. Agente: Sara Bellini.",18.341043083900228,0.00023119251700680273,1.4090909090909092,0.6488095238095238,0.028246833944778865,0.3,0.3,110.0
gemini-2.0-flash-lite,"Agente Carlo Bruni in servizio. Segnalazione di sosta davanti a passo carrabile alle 10:55 del 20/02/2020 in via del Corso 12, Roma. Auto coinvolta, per corsa targa 321.
","Agente Carlo Bruni in servizio. Segnalazione di sosta davanti a passo carrabile alle 10:55 del 21/03/2025, in via del Corso 12, Roma. Auto coinvolta: Opel Corsa, targa KL321MN.",16.51501133786848,0.00020718013605442175,0.17857142857142858,0.07386363636363637,0.7205743386699484,0.8387096774193549,0.8387096774193549,14.0
gemini-2.0-flash-lite,"L'utente tenta 30 30 file, ore 3, 4 file, veicolo Mercedes classe A, targhe non identificate, in doppia fila presso via del Corso, rilevato da gente civile.","19/03/2025, ore 03:45: veicolo Mercedes Classe A, targa XY987ZT, in doppia fila presso via del Corso 12, Roma. Rilevato da agente Silvia Neri.",13.92204081632653,0.00017576448979591836,0.8260869565217391,0.4859154929577465,0.20823762637717375,0.5185185185185186,0.5185185185185186,69.0
gemini-2.0-flash-lite,"Gente Luca Verdi in servizio. Segnalazione di divieto di sosta alle 7:00 nei pressi del Fort 30 30, in Piazza Venezia, Roma. Paolo coinvolta, Renault Clio, traversa Forum 356.
","Agente Luca Verdi in servizio. Segnalazione di divieto di sosta alle 17:19 del 04/03/2025, in piazza Venezia, Roma. Auto coinvolta: Renault Clio, targa ZA456QP.",14.371020408163265,0.00018175224489795917,0.5416666666666666,0.28125,0.36262011255034937,0.631578947368421,0.631578947368421,46.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Marco Gentili. Data 10/02/2025 ore 9:09. Infrazione doppia fila. Luogo Piazza Venezia, Roma. Veicolo Volkswagen Golf, targa F3434.
","Verbale di infrazione redatto dall'agente Marco Gentili. Data: 15/03/2025, ora: 19:01. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Volkswagen Golf, targa FG234LM.",18.40503401360544,0.00022836040816326527,0.391304347826087,0.08839779005524862,0.35459684529390034,0.7777777777777778,0.7777777777777778,17.0
gemini-2.0-flash-lite,"In base all'articolo 7, comma 15, tangenti civili, riscontrato un'infrazione in via Milano, 30, Torino, alle ore 9:10, per veicolo Fiat Panda, targa 1197.","In base al articolo 7, comma 15, l'agente Silvia Neri ha riscontrato un'infrazione in via Milano 24, Torino alle ore 19:12 del 29/03/2025. Veicolo coinvolto: Fiat Panda, targa XY987ZT.",16.80204081632653,0.0002094244897959184,0.5172413793103449,0.29347826086956524,0.1711923500337455,0.6229508196721312,0.6229508196721312,54.0
gemini-2.0-flash-lite,"Infrazione riscontrata, divieto di sosta. Posizione, via del Corso 32. Ora, 30, 40, data, 20, 20, 20. Povo, Renato, targa. Agente, sarà bellino.
","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 22:14, Data: 05/03/2025. Auto: Renault Clio, targa TR098YU. Agente: Sara Bellini.",16.421043083900226,0.0002045525170068027,0.6956521739130435,0.294478527607362,0.07164684238257436,0.5306122448979592,0.5306122448979592,49.0
gemini-2.0-flash-lite,"Il giorno 20/02/2025 alle ore 10:30, è stata segnalata un'infrazione per parcheggio su strisce pedonali in via Etenia Forti 5, Catania. Veicolo coinvolto: Fiat Panda targa Zaffiro 136. Agente: Mario Rossi.
","Il giorno 23/03/2025, alle ore 18:31, è stata segnalata un’infrazione per parcheggio su strisce pedonali in via Etnea 45, Catania. Veicolo coinvolto: Fiat Panda, targa ZA456QP. Agente: Mario Rossi.",20.06702947845805,0.0002507043537414966,0.3103448275862069,0.12690355329949238,0.37447417181493453,0.7575757575757576,0.7575757575757576,26.0
gemini-2.0-flash-lite,"Agente Luca Verdi in servizio. Segnalazione di divieto di sosta alle 10:27 del 5/05/2025 in via Roma 77 Palermo. Auto coinvolta: Audi A3, targa AV013ER.","Agente Luca Verdi in servizio. Segnalazione di divieto di sosta alle 10:17 del 05/03/2025, in via Roma 77, Palermo. Auto coinvolta: Audi A3, targa AB123CD.",16.35501133786848,0.00020436013605442175,0.16,0.06451612903225806,0.6523366701420595,0.8928571428571429,0.8928571428571429,10.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Anna Bianchi. Data 25/05/2025, ora 22:25. Infrazione: rimozione. Luogo: corso Buenos Aires, 90, Milano. Veicolo: Mercedes Classe, targa CF 366F.","Verbale di infrazione redatto dall'agente Anna Bianchi. Data: 25/03/2025, ora: 22:25. Infrazione: zona rimozione. Luogo: corso Buenos Aires 98, Milano. Veicolo: Mercedes Classe A, targa CD456EF.",20.99700680272109,0.00026006408163265307,0.38461538461538464,0.08247422680412371,0.38902303579446945,0.847457627118644,0.847457627118644,16.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Garibaldi, Firenze, l'agente Anna Bianchi ha rilevato una violazione dell'articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata, ro, 10, 10, 10, 10, alle ore 10:10, 10, 20, 30, 30, 30, Firenze.
","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Anna Bianchi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata FG234LM, alle ore 13:18 del 11/03/2025.",18.01800453514739,0.00022881605442176867,0.5,0.2304147465437788,0.4885472638853465,0.7160493827160495,0.7160493827160495,51.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Mario Rossi. Data: 23/03/2023, ora: 15:30. Infrazione: doppia fila. Luogo: Via Napoli, Napoli. Veicolo: Opel Corsa, targa: CA 12345.
","Verbale di infrazione redatto dall'agente Mario Rossi. Data: 26/03/2025, ora: 05:57. Infrazione: doppia fila. Luogo: via Napoli 5, Napoli. Veicolo: Opel Corsa, targa GH789IJ.",18.309024943310657,0.00022750829931972788,0.3333333333333333,0.09770114942528736,0.4962806188414642,0.7857142857142857,0.7857142857142857,18.0
gemini-2.0-flash-lite,"gente Luca Verdi in servizio. Segnalazione di zona rimozione all'incrocio del 500 e 30 30 30, in via Milano 24, fuori. Auto coinvolta, via 3, targa 56.
","Agente Luca Verdi in servizio. Segnalazione di zona rimozione alle 19:31 del 15/03/2025, in via Milano 24, Torino. Auto coinvolta: Audi A3, targa CD456EF.",14.819002267573696,0.00018652802721088436,0.5416666666666666,0.23376623376623376,0.3615855225145535,0.6181818181818182,0.6181818181818182,37.0
gemini-2.0-flash-lite,"Agente, sarà Bellini in servizio. Segnalazione di divieto di sosta per le 15:00, 20:00, 20:00, in corso, uno si è esiliati e via. Auto coinvolta, Volkswagen, taglia le onde degli eventi.","Agente Sara Bellini in servizio. Segnalazione di divieto di sosta alle 07:52 del 25/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Volkswagen Golf, targa XY987ZT.",16.931020408163267,0.0002130722448979592,0.8076923076923077,0.39655172413793105,0.22963869978965587,0.45161290322580644,0.45161290322580644,69.0
gemini-2.0-flash-lite,"La gente sarà bellini in servizio. Segnalazione di divieto di sosta dalle 6:00 che tende al 20:00, in corso buono sia i residenti che le attività. Via. Auto coinvolta, to da vari si, taglia il fumo del 56.","Agente Sara Bellini in servizio. Segnalazione di divieto di sosta alle 07:13 del 25/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Toyota Yaris, targa ZA456QP.",16.579002267573696,0.00021094802721088434,1.0769230769230769,0.47953216374269003,0.17170827044759754,0.3768115942028986,0.34782608695652173,82.0
gemini-2.0-flash-lite,"In base all'articolo, l'onorevole Fittia, con atto, l'agente Anna Bianchi ha riscontrato un'infrazione in via Roma 77, Palermo, alle ore 3:00, forti se rende il tenti, si tre tenti, tenti, fino. Veicolo coinvolto, quel corsa, tagga, la se non degli itinerari.","In base al articolo 158, comma 2, l'agente Anna Bianchi ha riscontrato un'infrazione in via Roma 77, Palermo alle ore 03:47 del 26/03/2025. Veicolo coinvolto: Opel Corsa, targa GH789IJ.",17.89002267573696,0.00022758027210884353,0.896551724137931,0.5837837837837838,0.24831044023094884,0.5249999999999999,0.5249999999999999,108.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data 21/03/2025, ora 10:00. Infrazione divieto di sosta. Luogo via Milano 24, Torino. Veicolo Volkswagen Golf, targa 3000 TGTU.
","Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 21/03/2025, ora: 02:10. Infrazione: divieto di sosta. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa TR098YU.",18.66104308390023,0.00023233251700680274,0.32,0.08108108108108109,0.4138986255305135,0.9152542372881356,0.9152542372881356,16.0
gemini-2.0-flash-lite,"Agente Giulia Costa in servizio. Segnalazione di divieto di sosta alle 30, 28 al 38 2025 in via Garibaldi 11, Firenze. Auto coinvolta, che Panda targa 321.","Agente Giulia Costa in servizio. Segnalazione di divieto di sosta alle 21:28 del 10/03/2025, in via Garibaldi 11, Firenze. Auto coinvolta: Fiat Panda, targa KL321MN.",16.86702947845805,0.00021110435374149662,0.36,0.1393939393939394,0.5502408885295141,0.7999999999999999,0.7999999999999999,23.0
gemini-2.0-flash-lite,"Infrazione riscontrata doppia fila. Posizione via Forti Fieve, Catania. Ora, 13:15. Data, 23/03/2020. Auto, Volkswagen Golf, targa, GZ 939. Agente, Luca Verdi.","Infrazione riscontrata: doppia fila. Posizione: via Etnea 45, Catania. Ora: 13:46, Data: 29/03/2025. Auto: Volkswagen Golf, targa GH789IJ. Agente: Luca Verdi.",19.90902494331066,0.0002461082993197279,0.6190476190476191,0.17088607594936708,0.03521555586746717,0.7346938775510204,0.7346938775510204,27.0
gemini-2.0-flash-lite,"Sono l'agente Carlo Bruno. Alle ore 14:10, per i tenti tenti file, ho rilevato un'infrazione per divieto di sosta in via Milano 104. Veicolo: Fiat Panda, targa 123456.","Sono l'agente Carlo Bruni. Alle ore 14:10 del 05/03/2025, ho rilevato un'infrazione per divieto di sosta in via Milano 24, Torino. Veicolo: Fiat Panda, targa XY987ZT.",14.915011337868481,0.00018798013605442177,0.38461538461538464,0.23493975903614459,0.47530577934167295,0.7419354838709677,0.7419354838709677,39.0
gemini-2.0-flash-lite,"Sono l'agente Mario Rossi. Alle ore 21:25 del 2025, ho rilevato un'infrazione per accesso vietato in via Nea Forti 5, Catania. Veicolo in corsa targa COF 337.","Sono l'agente Mario Rossi. Alle ore 21:29 del 05/03/2025, ho rilevato un'infrazione per accesso vietato in via Etnea 45, Catania. Veicolo: Opel Corsa, targa CD456EF.",16.771020408163267,0.00020995224489795918,0.4,0.17575757575757575,0.44366783864662146,0.7666666666666667,0.7666666666666667,29.0
gemini-2.0-flash-lite,"Il giorno 20 e il 2025 alle ore 10:47, è stata segnalata un'infrazione per accesso vietato in via Napoli, Fivè, Napoli. Veicolo coinvolto, Renault Clio, targa 321 201. Agente, Sarabelllini.
","Il giorno 28/03/2025, alle ore 18:47, è stata segnalata un’infrazione per accesso vietato in via Napoli 5, Napoli. Veicolo coinvolto: Renault Clio, targa KL321MN. Agente: Sara Bellini.",18.499002267573697,0.00023158802721088436,0.48148148148148145,0.14130434782608695,0.23091393364837495,0.7540983606557377,0.7540983606557377,27.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Silvia Neri ha rilevato una violazione dell'articolo 7, comma 1. L'auto coinvolta, una Mercedes classe A targata, 333, alle ore 20:15 del 30/03/2025.
","Durante il pattugliamento in zona via Milano 24, Torino, l'agente Silvia Neri ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata FG234LM, alle ore 23:15 del 13/03/2025.",20.578004535147393,0.0002574360544217687,0.2857142857142857,0.0730593607305936,0.5057820135645555,0.8717948717948718,0.8717948717948718,17.0
gemini-2.0-flash-lite,"In base all'articolo lo se, con mafia, la gente si via, l'erica ha riscontrato un'infrazione in corso, buono si è resi inetti per l'età. Virano alle ore 3, il fiore del tirchio, tre tenti tenti. Veicolo con in moto, per un foglio, taglia furono del 56.
","In base al articolo 7, comma 15, l'agente Silvia Neri ha riscontrato un'infrazione in corso Buenos Aires 98, Milano alle ore 03:31 del 31/03/2025. Veicolo coinvolto: Renault Clio, targa CD456EF.",17.506031746031745,0.00022447238095238094,1.2,0.5824742268041238,0.07108486297837001,0.3333333333333333,0.3333333333333333,114.0
gemini-2.0-flash-lite,"In base all'articolo, con Mafilde, la gente Carlo Bruni, ha riscontrato un'infrazione in via, e ne ha forti e fiere, Catania alle ore 20:00, il 30 del 30. Veicolo coinvolto, a via 3, c'è un'auto, 30.
","In base al articolo 157, comma 5, l'agente Carlo Bruni ha riscontrato un'infrazione in via Etnea 45, Catania alle ore 11:39 del 06/03/2025. Veicolo coinvolto: Audi A3, targa FG234LM.",17.73002267573696,0.00022416027210884354,0.8620689655172413,0.3956043956043956,0.11342612980533952,0.45945945945945943,0.45945945945945943,73.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: ieri, 10/10/2023, ora: 10:30. Infrazione: doppia fila. Luogo: via Milano 104, Torino. Veicolo: Fiat Panda, targa: FG 156.
","Verbale di infrazione redatto dall'agente Sara Bellini. Data: 19/03/2025, ora: 05:23. Infrazione: doppia fila. Luogo: via Milano 24, Torino. Veicolo: Fiat Panda, targa CD456EF.",18.149024943310657,0.00022618829931972785,0.2916666666666667,0.13068181818181818,0.5411953360894813,0.7241379310344827,0.7241379310344827,24.0
gemini-2.0-flash-lite,"Infrazione riscontrata, divieto di sosta. Posizione: via Milano 24, Torino. Ora: 20:38. Data: 31/03/2025. Auto: Mercedes Classe A, targa: 3121NM. Agente: Anna Bianchi.
","Infrazione riscontrata: divieto di sosta. Posizione: via Milano 24, Torino. Ora: 23:28, Data: 31/03/2025. Auto: Mercedes Classe A, targa KL321MN. Agente: Anna Bianchi.",19.557006802721087,0.00024218408163265303,0.17391304347826086,0.059880239520958084,0.6169034543248991,0.8846153846153846,0.8846153846153846,11.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Garibaldi, Firenze, l'agente Giulia Costa ha rilevato una violazione dell'articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata, rotonda e turchiforme, alle ore 30:40.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Giulia Costa ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata FG234LM, alle ore 20:45 del 18/03/2025.",18.56204081632653,0.00023294448979591833,0.3235294117647059,0.18433179723502305,0.5794726311711885,0.7945205479452055,0.7945205479452055,40.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona Piazza Venezia, Roma, l'agente Luca Verdi ha rilevato una violazione dell'articolo 158, comma 2. L'auto coinvolta è una Audi, targata con 456, alle ore 13:54 del 30/03/2025.
","Durante il pattugliamento in zona piazza Venezia, Roma, l'agente Luca Verdi ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Audi A3 targata CD456EF, alle ore 03:54 del 14/03/2025.",19.36204081632653,0.00024254448979591837,0.2727272727272727,0.07211538461538461,0.5437660574883798,0.8648648648648649,0.8648648648648649,16.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Garibaldi, Even, Firenze, l'agente Luca Verdi, ha rilevato una violazione dell'articolo 458, comma. L'auto coinvolta è una mezza targata 456, alle ore 9:30 e gli altri presenti 30.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Luca Verdi ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una BMW Serie 1 targata ZA456QP, alle ore 19:38 del 29/03/2025.",20.77002267573696,0.0002600402721088435,0.5142857142857142,0.22119815668202766,0.31673287061305344,0.6578947368421052,0.6578947368421052,48.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Roma 77, Palermo, l'agente Luca Verdi ha rilevato una violazione dell'art. 117, comma 5, con mafive. L'auto coinvolta, una Renault Clio targata Zafura 117, alle ore 20:50 del 06/06/2025.
","Durante il pattugliamento in zona via Roma 77, Palermo, l'agente Luca Verdi ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata ZA456QP, alle ore 20:53 del 06/03/2025.",20.16204081632653,0.00025304448979591835,0.35294117647058826,0.15492957746478872,0.539427008248578,0.810126582278481,0.810126582278481,34.0
gemini-2.0-flash-lite,"Agente Luca Verdi in servizio. Segnalazione di parcheggio su strisce pedonali alle 17:00, fotti, citellone etere, 25, in via Milano 24, Torino. Auto coinvolta, Opel corsa, targa 392.","Agente Luca Verdi in servizio. Segnalazione di parcheggio su strisce pedonali alle 17:46 del 01/03/2025, in via Milano 24, Torino. Auto coinvolta: Opel Corsa, targa TR098YU.",16.51501133786848,0.00020718013605442175,0.3076923076923077,0.1907514450867052,0.5751167640035275,0.7931034482758621,0.7931034482758621,33.0
