model,text,reference,time,cost,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
gemini-2.0-flash,"Durante il pattugliamento in zona Via del Corso 12, Roma, l'agente Mario Rossi ha rilevato una violazione dell'articolo 7, comma 15. L'auto coinvolta è una Audi A3 targata ZA 456 QP. Alle ore 17:35 del 30 marzo 2025.","Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Audi A3 targata ZA456QP, alle ore 17:35 del 30/03/2025.",20.4,0.0007388799999999999,0.2857142857142857,0.06666666666666667,0.6182478136617575,0.9,0.9,14.0
gemini-2.0-flash,"Infrazione riscontrata, parcheggio su strisce pedonali, posizione, Via del Corso 12, Roma, ora, 4:15, data, 25 marzo 2025, auto, Toyota Yaris, targa FG234LM, agente, Anna Bianchi.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via del Corso 12, Roma. Ora: 04:15, Data: 25/03/2025. Auto: Toyota Yaris, targa FG234LM. Agente: Anna Bianchi.",17.468979591836735,0.0006309080816326531,0.5833333333333334,0.13559322033898305,0.09154550538977707,0.9259259259259259,0.9259259259259259,24.0
gemini-2.0-flash,"Durante il pattugliamento in zona Via Roma 77, Palermo, l'agente Giulia Costa ha rilevato una violazione dell'articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata GH789I, alle ore 18:00 del 30 marzo 2025.","Durante il pattugliamento in zona via Roma 77, Palermo, l'agente Giulia Costa ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata GH789IJ, alle ore 18:00 del 30/03/2025.",20.23201814058957,0.0007317670385487529,0.20588235294117646,0.05116279069767442,0.6736725254446679,0.9210526315789473,0.9210526315789473,11.0
gemini-2.0-flash,"Il giorno 24 marzo 2025, alle ore 7:51, è stata segnalata un'infrazione per zona rimozione in Via Etnea 45, Catania, veicolo coinvolto, Volkswagen Golf, targa AB 123 CD, agente, Carlo Bruni.","Il giorno 24/03/2025, alle ore 07:51, è stata segnalata un’infrazione per zona rimozione in via Etnea 45, Catania. Veicolo coinvolto: Volkswagen Golf, targa AB123CD. Agente: Carlo Bruni.",19.296009070294783,0.0006972195192743763,0.48148148148148145,0.0967741935483871,0.17995816286711677,0.870967741935484,0.870967741935484,18.0
gemini-2.0-flash,"Sono l'agente Silvia Neri, alle ore 6:19 del 19 marzo 2025, ho rilevato un'infrazione per divieto di sosta in Via Napoli 5, Napoli, veicolo, Renault Clio, targa CD 456F.","Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",15.92,0.0005775840000000001,0.4230769230769231,0.09580838323353294,0.3508772012923553,0.8888888888888888,0.8888888888888888,16.0
gemini-2.0-flash,"27 marzo 2025, ore 22:15, veicolo Toyota Yaris, targa AB 123 CD, in divieto di sosta presso Piazza Venezia, Roma, rilevato da agente Sara Bellini.","27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",15.76421768707483,0.000570500462585034,0.47619047619047616,0.09219858156028368,0.34295479618200586,0.8799999999999999,0.8799999999999999,13.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 6 marzo 2025. Ora: 18:43. Infrazione: accesso vietato. Luogo: Via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.","Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",17.98199546485261,0.0006489662403628119,0.20833333333333334,0.059782608695652176,0.6598997557898729,0.9285714285714286,0.9285714285714286,11.0
gemini-2.0-flash,"27 marzo 2025, ore 7:32, veicolo BMW serie 1, targa FG 234 LM, in accesso vietato presso Piazza Venezia, Roma, rilevato da agente Mario Rossi.","27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",16.056009070294785,0.0005807715192743763,0.5238095238095238,0.10869565217391304,0.233078149078302,0.8400000000000001,0.8400000000000001,15.0
gemini-2.0-flash,"Infrazione riscontrata, parcheggio su strisce pedonali, posizione, Via Garibaldi 11, Firenze, ora 10:57, data 31 marzo 2025, auto Volkswagen Golf, targa TR98U, agente Silvia Neri.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",21.44798185941043,0.0007705689614512471,0.5652173913043478,0.13736263736263737,0.08298797763231622,0.9230769230769231,0.9230769230769231,25.0
gemini-2.0-flash,"11 marzo 2025, ore 15:19, veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso Via Garibaldi 11, Firenze, rilevato da agente Marco Gentili.","11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",15.968027210884355,0.0005768745578231293,0.3333333333333333,0.07746478873239436,0.4884391791679525,0.9583333333333334,0.9583333333333334,11.0
gemini-2.0-flash,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 4:04 del 14 marzo 2025. In Piazza Venezia, Roma, auto coinvolta, Volkswagen Golf, targa AB 123 CD.","Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",16.488027210884354,0.0005967785578231293,0.5217391304347826,0.10126582278481013,0.396354718559582,0.8518518518518519,0.8518518518518519,16.0
gemini-2.0-flash,"Durante il pattugliamento in zona Via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione dell'articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321 MegaNewton, alle ore 22:41 del 9 marzo 2025.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",22.23201814058957,0.0008025670385487529,0.23529411764705882,0.091324200913242,0.6541249358573575,0.8831168831168831,0.8831168831168831,20.0
gemini-2.0-flash,"Sono l'agente Silvia Neri, alle ore 5:42 del 10 marzo 2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in Via Etnea 45, Catania, veicolo, Mercedes classe A, targa XY987ZT.","Sono l'agente Silvia Neri. Alle ore 05:42 del 10/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in via Etnea 45, Catania. Veicolo: Mercedes Classe A, targa XY987ZT.",19.34403628117914,0.0006985100770975057,0.35714285714285715,0.08021390374331551,0.38223593598574,0.9393939393939394,0.9393939393939394,15.0
gemini-2.0-flash,"In base all'articolo 158, comma 2, l'agente Silvia Neri ha riscontrato un'infrazione in Via Napoli 5, Napoli alle ore mezzogiorno e 32 del 4 marzo 2025, veicolo coinvolto, Opel Corsa, targa ZA 456 QP.","In base al articolo 158, comma 2, l'agente Silvia Neri ha riscontrato un'infrazione in via Napoli 5, Napoli alle ore 12:32 del 04/03/2025. Veicolo coinvolto: Opel Corsa, targa ZA456QP.",19.248027210884352,0.0006967305578231292,0.4827586206896552,0.16304347826086957,0.4249272923272817,0.8169014084507041,0.8169014084507041,30.0
gemini-2.0-flash,"Sono l'agente Anna Bianchi, alle ore 23:22 del 27 marzo 2025, ho rilevato un'infrazione per doppia fila in Via del Corso 12, Roma, veicolo Audi A3, targa XY987ZT.","Sono l'agente Anna Bianchi. Alle ore 23:22 del 27/03/2025, ho rilevato un'infrazione per doppia fila in via del Corso 12, Roma. Veicolo: Audi A3, targa XY987ZT.",14.449024943310658,0.0005254056780045352,0.3076923076923077,0.08125,0.41798820492168565,0.967741935483871,0.967741935483871,13.0
gemini-2.0-flash,"Infrazione riscontrata, sosta davanti a passo carrabile, posizione, Via Napoli 5, Napoli, ora 20:38, data 14 marzo 2025, auto Renault Clio, targa KL 321 mega Newton, agente Mario Rossi.","Infrazione riscontrata: sosta davanti a passo carrabile. Posizione: via Napoli 5, Napoli. Ora: 20:38, Data: 14/03/2025. Auto: Renault Clio, targa KL321MN. Agente: Mario Rossi.",21.92798185941043,0.0007890649614512472,0.6666666666666666,0.2,0.1479337874747362,0.8771929824561403,0.8771929824561403,35.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Luca Verdi. Data: 7 marzo 2025. Ora: 14:20. Infrazione: doppia fila. Luogo: Piazza Venezia, Roma. Veicolo: Mercedes Classe A, targa FG 234 LM.","Verbale di infrazione redatto dall'agente Luca Verdi. Data: 07/03/2025, ora: 14:20. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Mercedes Classe A, targa FG234LM.",19.944036281179137,0.0007188300770975056,0.3333333333333333,0.07222222222222222,0.5713353836987581,0.8620689655172413,0.8620689655172413,13.0
gemini-2.0-flash,"Agente Mario Rossi in servizio. Segnalazione di sosta davanti a passo carrabile alle 15:27 del 15 marzo 2025. In Via Garibaldi 11, Firenze, auto coinvolta, BMW Serie 1, targa KL321 mega Newton.","Agente Mario Rossi in servizio. Segnalazione di sosta davanti a passo carrabile alle 15:27 del 15/03/2025, in via Garibaldi 11, Firenze. Auto coinvolta: BMW Serie 1, targa KL321MN.",19.2,0.0006942399999999999,0.39285714285714285,0.13333333333333333,0.540597299143332,0.90625,0.90625,24.0
gemini-2.0-flash,"Durante il pattugliamento in zona Via Milano 24, Torino, l'agente Sara Bellini ha rilevato una violazione dell'articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata GH789IE, alle ore 13:36 del 25 marzo 2025.","Durante il pattugliamento in zona via Milano 24, Torino, l'agente Sara Bellini ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata GH789IJ, alle ore 13:36 del 25/03/2025.",17.286984126984127,0.0006281018412698413,0.20588235294117646,0.051643192488262914,0.6736725254446679,0.9210526315789473,0.9210526315789473,11.0
gemini-2.0-flash,"Agente Carlo Bruni in servizio. Segnalazione di zona rimozione alle mezzogiorno e 28 del 30 marzo 2025. In via Milano 24, Torino, auto coinvolta, Audi A3, targa Hub 123 CD.","Agente Carlo Bruni in servizio. Segnalazione di zona rimozione alle 12:28 del 30/03/2025, in via Milano 24, Torino. Auto coinvolta: Audi A3, targa AB123CD.",17.330022675736963,0.0006276167981859411,0.5416666666666666,0.2,0.39161770356338105,0.8421052631578948,0.8421052631578948,31.0
gemini-2.0-flash,"Infrazione riscontrata, zona rimozione, posizione, Via Garibaldi 11, Firenze, ora 3:27, data 16 marzo 2025, auto Mercedes classe A, targa ZA 456 QP, agente Marco Gentili.","Infrazione riscontrata: zona rimozione. Posizione: via Garibaldi 11, Firenze. Ora: 03:27, Data: 16/03/2025. Auto: Mercedes Classe A, targa ZA456QP. Agente: Marco Gentili.",20.136009070294783,0.0007247875192743763,0.7727272727272727,0.1588235294117647,0.02945288437401947,0.8461538461538461,0.8461538461538461,27.0
gemini-2.0-flash,"31 marzo 2025, ore 9:31, veicolo Toyota Yaris, targa AB 123 CD, in divieto di sosta presso Via Garibaldi 11, Firenze, rilevato da agente Carlo Bruni.","31/03/2025, ore 09:31: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso via Garibaldi 11, Firenze. Rilevato da agente Carlo Bruni.",15.144036281179138,0.0005490700770975057,0.45454545454545453,0.09655172413793103,0.3423375720396189,0.8461538461538461,0.8461538461538461,14.0
gemini-2.0-flash,"In base all'articolo 7, comma 15, l'agente Carlo Bruni ha riscontrato un'infrazione in Via Etnea 45, Catania alle ore 11:06 del 19 marzo 2025, veicolo coinvolto, Toyota Yaris, targa CD 456F.","In base al articolo 7, comma 15, l'agente Carlo Bruni ha riscontrato un'infrazione in via Etnea 45, Catania alle ore 11:06 del 19/03/2025. Veicolo coinvolto: Toyota Yaris, targa CD456EF.",19.75201814058957,0.0007132710385487528,0.3448275862068966,0.08064516129032258,0.5330822624551695,0.8985507246376812,0.8985507246376812,15.0
gemini-2.0-flash,"Infrazione riscontrata, divieto di sosta, posizione, Via Etnea 45, Catania, ora 10:09, data 18 marzo 2025, auto, Audi A3, targa CD456F, agente, Marco Gentili.","Infrazione riscontrata: divieto di sosta. Posizione: via Etnea 45, Catania. Ora: 10:09, Data: 18/03/2025. Auto: Audi A3, targa CD456EF. Agente: Marco Gentili.",21.27201814058957,0.0007639750385487528,0.5909090909090909,0.1518987341772152,0.06814679086203992,0.92,0.92,24.0
gemini-2.0-flash,"Infrazione riscontrata, divieto di sosta, posizione, Via del Corso 12, Roma, ora 19:58, data 21 marzo 2025, auto BMW Serie 1, targa FG 234 LM, agente Luca Verdi.","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 19:58, Data: 21/03/2025. Auto: BMW Serie 1, targa FG234LM. Agente: Luca Verdi.",17.239002267573696,0.0006236128798185941,0.625,0.15625,0.1535259783865636,0.8928571428571429,0.8928571428571429,25.0
gemini-2.0-flash,"Sono l'agente Carlo Bruni, alle ore 13:52 dell'8 marzo 2025. Ho rilevato un'infrazione per parcheggio su strisce pedonali in Via Garibaldi 11. Firenze, veicolo Volkswagen Golf, targa FG 234 LR.","Sono l'agente Carlo Bruni. Alle ore 13:52 del 08/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in via Garibaldi 11, Firenze. Veicolo: Volkswagen Golf, targa FG234LM.",18.936009070294784,0.0006841475192743764,0.48148148148148145,0.1111111111111111,0.33374308620679577,0.8484848484848485,0.8484848484848485,21.0
gemini-2.0-flash,"Il giorno 10 marzo 2025, alle ore 14:57, è stata segnalata un'infrazione per sosta davanti a passo carrabile in Via Roma 77, Palermo, veicolo coinvolto, Opel Corsa, targa TR98U, agente, Silvia Neri.","Il giorno 10/03/2025, alle ore 14:57, è stata segnalata un’infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo coinvolto: Opel Corsa, targa TR098YU. Agente: Silvia Neri.",19.245986394557825,0.0006958587210884354,0.3333333333333333,0.08629441624365482,0.41105737515094615,0.9393939393939394,0.9393939393939394,17.0
gemini-2.0-flash,"Agente Giulia Costa in servizio. Segnalazione di accesso vietato alle 3:02 del 18 marzo 2025. In Via Etnea 45, Catania, auto coinvolta, Opel Corsa, targa CV 456F.","Agente Giulia Costa in servizio. Segnalazione di accesso vietato alle 03:02 del 18/03/2025, in via Etnea 45, Catania. Auto coinvolta: Opel Corsa, targa CD456EF.",18.441995464852607,0.0006655582403628118,0.4583333333333333,0.10625,0.4116597006597375,0.8727272727272727,0.8727272727272727,17.0
gemini-2.0-flash,"17 marzo 2025, ore 15:18, veicolo Renault Clio, targa ZA 456 QP, in doppia fila presso Via del Corso 12, Roma, rilevato da agente Anna Bianchi.","17/03/2025, ore 15:18: veicolo Renault Clio, targa ZA456QP, in doppia fila presso via del Corso 12, Roma. Rilevato da agente Anna Bianchi.",14.662993197278912,0.0005321373605442178,0.45454545454545453,0.09420289855072464,0.3185810079932843,0.8846153846153846,0.8846153846153846,13.0
gemini-2.0-flash,"Infrazione riscontrata: accesso vietato. Posizione: Via Garibaldi 11, Firenze. Ora: 13:49. Data: 20 marzo 2025. Auto: Toyota Yaris, targa GH789. Agente: Anna Bianchi.","Infrazione riscontrata: accesso vietato. Posizione: via Garibaldi 11, Firenze. Ora: 13:49, Data: 20/03/2025. Auto: Toyota Yaris, targa GH789IJ. Agente: Anna Bianchi.",16.77401360544218,0.0006052452789115647,0.2857142857142857,0.06666666666666667,0.4186442056525884,0.9166666666666666,0.9166666666666666,11.0
gemini-2.0-flash,"18 marzo 2025, ore 20:16, veicolo BMW, targa XY 987 ZT, in parcheggio su strisce pedonali presso Corso Buenos Aires 98, Milano, rilevato da agente maglia rossa.","18/03/2025, ore 20:16: veicolo BMW Serie 1, targa XY987ZT, in parcheggio su strisce pedonali presso corso Buenos Aires 98, Milano. Rilevato da agente Mario Rossi.",15.47501133786848,0.0005611203990929705,0.56,0.16666666666666666,0.25130737267754294,0.7857142857142857,0.7857142857142857,27.0
gemini-2.0-flash,"Durante il pattugliamento in zona Via Garibaldi 11, Firenze, l'agente Anna Bianchi ha rilevato una violazione dell'articolo 158, comma 2. L'auto coinvolta è una Opel Corsa targata ZA 456 QP, alle ore 20:02 del 26 marzo 2025.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Anna Bianchi ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Opel Corsa targata ZA456QP, alle ore 20:02 del 26/03/2025.",19.70498866213152,0.0007140156009070295,0.2647058823529412,0.05504587155963303,0.6356803094319038,0.8974358974358975,0.8974358974358975,12.0
gemini-2.0-flash,"Infrazione riscontrata, zona rimozione, posizione, Via Napoli 5, Napoli, ora 13:17, data 20 marzo 2025, auto Renault Clio, targa TR98U, agente Giulia Costa.","Infrazione riscontrata: zona rimozione. Posizione: via Napoli 5, Napoli. Ora: 13:17, Data: 20/03/2025. Auto: Renault Clio, targa TR098YU. Agente: Giulia Costa.",18.55201814058957,0.0006678310385487528,0.6190476190476191,0.15723270440251572,0.06586656967644004,0.9166666666666666,0.9166666666666666,25.0
gemini-2.0-flash,"Agente Silvia Neri in servizio. Segnalazione di divieto di sosta alle 6:43 del 31 marzo 2025 in Via Napoli 5, Napoli, auto coinvolta, BMW Serie 1, targa AB 123 CD.","Agente Silvia Neri in servizio. Segnalazione di divieto di sosta alle 06:43 del 31/03/2025, in via Napoli 5, Napoli. Auto coinvolta: BMW Serie 1, targa AB123CD.",13.984036281179138,0.0005098380770975057,0.4230769230769231,0.09375,0.44732064843293906,0.8666666666666666,0.8666666666666666,15.0
gemini-2.0-flash,"Il giorno 31 marzo 2025, alle ore 1:39, è stata segnalata un'infrazione per zona rimozione in Via Milano 24, Torino, veicolo coinvolto, Mercedes classe A, targa ZA 456 QP, agente, Silvia Neri.","Il giorno 31/03/2025, alle ore 01:39, è stata segnalata un’infrazione per zona rimozione in via Milano 24, Torino. Veicolo coinvolto: Mercedes Classe A, targa ZA456QP. Agente: Silvia Neri.",16.170022675736963,0.0005875847981859411,0.5,0.10106382978723404,0.15815783405728007,0.875,0.875,19.0
gemini-2.0-flash,"13 marzo 2025, ore 3:56, veicolo Renault Clio, targa KL 321 MN, in parcheggio su strisce pedonali presso Corso Buenos Aires 98, Milano, rilevato da agente Sara Bellini.","13/03/2025, ore 03:56: veicolo Renault Clio, targa KL321MN, in parcheggio su strisce pedonali presso corso Buenos Aires 98, Milano. Rilevato da agente Sara Bellini.",17.02299319727891,0.0006160093605442176,0.4166666666666667,0.08536585365853659,0.38260294162784475,0.8571428571428572,0.8571428571428572,14.0
gemini-2.0-flash,"Il giorno 5 marzo 2025, alle ore 17:19, è stata segnalata un'infrazione per doppia fila in Via del Corso 12, Roma, veicolo coinvolto, Volkswagen Golf, targa GH789I, agente, Luca Verdi.","Il giorno 05/03/2025, alle ore 17:19, è stata segnalata un’infrazione per doppia fila in via del Corso 12, Roma. Veicolo coinvolto: Volkswagen Golf, targa GH789IJ. Agente: Luca Verdi.",19.584036281179138,0.0007069580770975056,0.35714285714285715,0.09289617486338798,0.3416384480831194,0.9032258064516129,0.9032258064516129,17.0
gemini-2.0-flash,"In base all'articolo 7, comma 15, l'agente Mario Rossi ha riscontrato un'infrazione in Via del Corso 12, Roma alle ore 19:58 del 10 marzo 2025, veicolo coinvolto, Renault Clio, targa ZA 456 QP.","In base al articolo 7, comma 15, l'agente Mario Rossi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 19:58 del 10/03/2025. Veicolo coinvolto: Renault Clio, targa ZA456QP.",18.84,0.0006819679999999999,0.36666666666666664,0.08021390374331551,0.5319879176370615,0.888888888888889,0.888888888888889,15.0
gemini-2.0-flash,"Agente Marco Gentili in servizio, segnalazione di parcheggio su strisce pedonali alle 6:15 del 3 marzo 2025 in Via Etnea 45, Catania, auto coinvolta, Volkswagen Golf, targa KL321 Meganewton.","Agente Marco Gentili in servizio. Segnalazione di parcheggio su strisce pedonali alle 06:15 del 03/03/2025, in via Etnea 45, Catania. Auto coinvolta: Volkswagen Golf, targa KL321MN.",18.863990929705217,0.0006812124807256236,0.46153846153846156,0.143646408839779,0.30958265761546155,0.847457627118644,0.847457627118644,26.0
gemini-2.0-flash,"Infrazione riscontrata, accesso vietato, posizione, Via Garibaldi 11, Firenze, ora 14:55, data 9 marzo 2025, auto Audi A3, targa AB 123 CD, agente Silvia Neri.","Infrazione riscontrata: accesso vietato. Posizione: via Garibaldi 11, Firenze. Ora: 14:55, Data: 09/03/2025. Auto: Audi A3, targa AB123CD. Agente: Silvia Neri.",18.262993197278913,0.0006584573605442178,0.7142857142857143,0.15723270440251572,0.06024757292375468,0.8400000000000001,0.8400000000000001,25.0
gemini-2.0-flash,"Agente Luca Verdi in servizio. Segnalazione di accesso vietato alle 19:56 del 17 marzo 2025 in Via Etnea 45, Catania, auto coinvolta, Renault Clio, targa XY 987 ZT.","Agente Luca Verdi in servizio. Segnalazione di accesso vietato alle 19:56 del 17/03/2025, in via Etnea 45, Catania. Auto coinvolta: Renault Clio, targa XY987ZT.",18.408027210884352,0.0006647625578231292,0.4166666666666667,0.0875,0.47467913885027985,0.8928571428571429,0.8928571428571429,14.0
gemini-2.0-flash,"Agente Mario Rossi in servizio. Segnalazione di parcheggio su strisce pedonali alle 13:26 del 18 marzo 2025. In corso Buenos Aires 98, Milano, auto coinvolta, Audi A3, targa KL321 mega Newton.","Agente Mario Rossi in servizio. Segnalazione di parcheggio su strisce pedonali alle 13:26 del 18/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Audi A3, targa KL321MN.",18.984036281179137,0.0006862380770975056,0.37037037037037035,0.12849162011173185,0.5478748084045127,0.9032258064516129,0.9032258064516129,23.0
gemini-2.0-flash,"Infrazione riscontrata, doppia fila, posizione, Piazza Venezia, Roma, ora, 8:32, data, 14 marzo 2025, auto, Fiat Panda, targa CD 456F, agente, Mario Rossi.","Infrazione riscontrata: doppia fila. Posizione: piazza Venezia, Roma. Ora: 08:32, Data: 14/03/2025. Auto: Fiat Panda, targa CD456EF. Agente: Mario Rossi.",18.984036281179137,0.0006830380770975056,0.75,0.16993464052287582,0.05796994103455468,0.851063829787234,0.851063829787234,26.0
gemini-2.0-flash,"Sono l'agente Giulia Costa, alle ore 11:22 del 10 marzo 2025, ho rilevato un'infrazione per doppia fila in Via Etnea 45, Catania, veicolo, BMW Serie 1, targa GH789IA.","Sono l'agente Giulia Costa. Alle ore 11:22 del 10/03/2025, ho rilevato un'infrazione per doppia fila in via Etnea 45, Catania. Veicolo: BMW Serie 1, targa GH789IJ.",14.66,0.000532832,0.34615384615384615,0.08588957055214724,0.39506153747892536,0.9354838709677419,0.9354838709677419,14.0
gemini-2.0-flash,"Il giorno 29 marzo 2025, alle ore 14:34, è stata segnalata un'infrazione per doppia fila in Via Etnea 45, Catania, veicolo coinvolto, Toyota Yaris, targa KL 321 mega Newton, agente, Marco Gentili.","Il giorno 29/03/2025, alle ore 14:34, è stata segnalata un’infrazione per doppia fila in via Etnea 45, Catania. Veicolo coinvolto: Toyota Yaris, targa KL321MN. Agente: Marco Gentili.",19.52,0.0007055039999999999,0.48148148148148145,0.14835164835164835,0.29919615974753616,0.888888888888889,0.888888888888889,27.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 17 marzo 2025. Ora: 14:52. Infrazione: doppia fila. Luogo: Piazza Venezia, Roma. Veicolo: Volkswagen Golf, targa CD 456F.","Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 17/03/2025, ora: 14:52. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Volkswagen Golf, targa CD456EF.",20.784036281179137,0.0007475980770975056,0.30434782608695654,0.0670391061452514,0.576091046275884,0.9090909090909091,0.9090909090909091,12.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 12 marzo 2025. Ora: 14:57. Infrazione: sosta davanti a passo carrabile. Luogo: Via Napoli 5, Napoli. Veicolo: Audi A3, targa TR98U.","Verbale di infrazione redatto dall'agente Sara Bellini. Data: 12/03/2025, ora: 14:57. Infrazione: sosta davanti a passo carrabile. Luogo: via Napoli 5, Napoli. Veicolo: Audi A3, targa TR098YU.",20.808027210884354,0.0007496425578231293,0.2222222222222222,0.0625,0.6620036925052327,0.9354838709677419,0.9354838709677419,12.0
gemini-2.0-flash,"Verbale di infrazione redatto dall'agente Anna Bianchi. Data: 16 marzo 2025, ora: 21:59, infrazione: doppia fila, luogo: Via del Corso 12, Roma, veicolo: Mercedes classe A, targa TR98U.","Verbale di infrazione redatto dall'agente Anna Bianchi. Data: 16/03/2025, ora: 21:59. Infrazione: doppia fila. Luogo: via del Corso 12, Roma. Veicolo: Mercedes Classe A, targa TR098YU.",16.63501133786848,0.0006023523990929705,0.46153846153846156,0.09239130434782608,0.3267294026204632,0.9333333333333333,0.9333333333333333,17.0
gemini-2.0-flash,"Il giorno primo aprile 2025, alle ore 14:26, è stata segnalata un'infrazione per doppia fila in Via Milano 24, Torino, veicolo coinvolto, Volkswagen Golf, targa XY 987ZT, agente Luca Verdi.","Il giorno 01/04/2025, alle ore 14:26, è stata segnalata un’infrazione per doppia fila in via Milano 24, Torino. Veicolo coinvolto: Volkswagen Golf, targa XY987ZT. Agente: Luca Verdi.",16.72598639455782,0.0006063547210884354,0.4074074074074074,0.12087912087912088,0.3202237094986337,0.8852459016393444,0.8852459016393444,22.0
