model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",etraccióneicontea  tedea  eteedía roma qe cantata ala  o inectcantarie ta incida marc denida detet l  otee larga ciaenecatote a mario go,"Infrazione riscontrata: accesso vietato. Posizione: via Roma 77, Palermo. Ora: 15:52, Data: 22/03/2025. Auto: Opel Corsa, targa TR098YU. Agente: Mario Rossi.",4.869410991668701,1.0,0.7197452229299363,0.0,0.0851063829787234,0.0851063829787234,113.0
Whisper Tiny (OpenAI)," infrazione riscontrata di vietto di sostan, posizione via del corso 12, roma, ora, 17-54, data, primo aprile 2020, auto, mercede, sclasia, targa, gacca, 789, agente, luca verdi,","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",1.7086279392242432,0.9583333333333334,0.3433734939759036,0.017554679594930896,0.6909090909090909,0.6909090909090909,58.0
Whisper Distilled IT (bofenghuang),"infrazione riscontrata, divieto di sosta, posizione, via del corso 12, roma, ora, 17 e 54, data, primo aprile 2025, auto, mercedes classe a, targa gh789 i. agente luca verdi.","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",13.377245426177979,0.9583333333333334,0.25301204819277107,0.021420126246974036,0.8571428571428572,0.8571428571428572,42.0
Faster Whisper Tiny (Turbo)," infrazione riscontrata, di vietto di sostan, posizione via del corso 12, roma, ora,  17-54, data, primo aprile 2020, auto, mercedes-classia, targa gacca, 789,  agente, luca verdi.","Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",0.8956770896911621,0.875,0.3253012048192771,0.019320990745681776,0.6909090909090909,0.6909090909090909,55.0
Vosk STT (Small IT),infrazione riscontrate divieto di sosta posizione via del corso dodici lo ma ora diciassette cinquantaquattro primo aprile duemilaventicinque auto mercedes classe a targa zia cassette centottantanove agente luca,"Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",1.1519927978515625,0.9583333333333334,0.6807228915662651,0.02123934952630704,0.5818181818181818,0.5818181818181818,113.0
Wav2Vec2 XLSR Italian (Grosman),in frazione riscontraria divieto di sosta posizione via del corso dodici roma ora diciassette e cinquantaquattro data primo aprile duemila venticinque auto mercedes clasiatargagh settecento-ottantanove ire agente luca verdi,"Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",5.1288862228393555,1.0416666666666667,0.7349397590361446,0.01935526899434156,0.5263157894736842,0.5263157894736842,122.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),infrazione riscontrata di vieto di sosta posizione via del corso dodci loma ora dicia sette cntauatto data primo apri le duemilavente aura mercede splassia targa gia ca settec tantanove in a gente luca ver,"Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",11.954610824584961,1.25,0.6506024096385542,0.013768570909032773,0.45901639344262296,0.4262295081967213,108.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",infrazione riscontrata divieto di sostra posizione via del corso dodiciroma ora diciassette e cinquantaquattro data primo aprile due mila venticinque auto mercedes clasia targa giaca settecentotantanove i  agence lucaver,"Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 17:54, Data: 01/04/2025. Auto: Mercedes Classe A, targa GH789IJ. Agente: Luca Verdi.",5.2601776123046875,1.0,0.7530120481927711,0.020465705230778918,0.4642857142857143,0.4642857142857143,125.0
Whisper Tiny (OpenAI)," verbale di infrazione redatto dall'agente sara bellini. data, 18 marzo 2025, ora, 21 e 14, infrazione, doppia fila, luogo, vi agari bal di un dice, firenze, veicolo, mercede splassea, targa a capa l'etre 120 nm.","Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",1.3368151187896729,1.16,0.33689839572192515,0.07315986666459885,0.696969696969697,0.6666666666666667,64.0
Whisper Distilled IT (bofenghuang),verbale di infrazione redatto dall'agente sara bellini. data. 18 marzo 2025. ora. 21 e 14. infrazione. doppia fila. luogo. via garibaldi 11. firenze. veicolo. mercedes classe a. targa kl321 meganeuton.,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",13.392059087753296,0.88,0.22994652406417113,0.0993195473228234,0.9,0.9,43.0
Faster Whisper Tiny (Turbo)," verbale di infrazione redatto dall'agente sara bellini.  data, 18 marzo 2025, ora, 21 e 14, infrazione, doppia fila, luogo, via garibaldi  undice, firenze, vehicolo, merce de splasia, targa, k-p-l-300-21-megagnutom.","Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",1.4373664855957031,0.92,0.35294117647058826,0.08914609827874222,0.6875,0.6875,67.0
Vosk STT (Small IT),verbale di infrazione redatto dall'agente sarà bellini data diciotto marzo duemilaventicinque ora ventuno e quattordici infrazione doppia fila luogo via garibaldi undici firenze veicolo mercedes classe a targa cappelle trecentoventi uno megan aiuto,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",1.118257761001587,1.04,0.6310160427807486,0.08086779582453094,0.6666666666666667,0.6666666666666667,118.0
Wav2Vec2 XLSR Italian (Grosman),verbale di infrazione redatto dalla gente sarabellini data diciotto marzo duemila venticinque ora ventuno e quattordici infrazione doppiafila luogo via garibaldi undici firenze veicolo mercedes classea targak ltrecento ventuno meghanewton,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",5.0488975048065186,1.04,0.6149732620320856,0.03320949218339255,0.44067796610169496,0.44067796610169496,115.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),verbale di infrazione redatto dalla gente sarabellini data dtto marzo due milavteora entno edici infazione opia fila luogo via garibal di udici firenze colo mecde sclassia targa cappaelle tret vetno megt,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",13.147344589233398,1.04,0.5240641711229946,0.03392268780792677,0.33333333333333337,0.33333333333333337,98.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",verbale di infrazione re datto dallagente sarabellini daga diciotto marzo due mila venticinque ora ventuno equatordice infrazione doppia fila luogo via garibaldiundice firenze veicolo mercedes clasia targa cpal trecentoventuno meganewton,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 18/03/2025, ora: 21:14. Infrazione: doppia fila. Luogo: via Garibaldi 11, Firenze. Veicolo: Mercedes Classe A, targa KL321MN.",5.279743909835815,1.04,0.6149732620320856,0.016604746091696276,0.44067796610169496,0.44067796610169496,115.0
Whisper Tiny (OpenAI)," in qualche un'elizio in strazione, a specialità, oggi ciò mi piace reneccu. lo me vedo il mio cinconco qua. da, qua, lo marcio di un'elizio in l'alentici. a oggi, oltre il cinconco, da già i cici il mio cinconco, a casa, marcio di un'elizio in l'alentici.","Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",1.5654778480529785,2.3,1.2327044025157232,0.0,0.0,0.0,197.0
Whisper Distilled IT (bofenghuang),"infrazione riscontrata, accesso vietato, posizione, piazza venezia, roma, ora, mezzodorno e 54, data, 4 marzo 2025, auto, ruota il solito, targa xyll 1987, agente, marco dentili.","Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",14.39484715461731,1.15,0.3836477987421384,0.00956240657444202,0.6530612244897959,0.6530612244897959,61.0
Faster Whisper Tiny (Turbo)," in cacione di contra, attenzione da produzione di attere necchio, rom, rom, rom,  in due giorni di contra qua, dare, quattro, marzo di unina di incitino,  aus, dove incitino, dare già i citti di unina di contra,  in cacetto di evatino, agente, marzo di enti.","Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",1.1556553840637207,2.25,1.1949685534591195,0.0,0.029411764705882353,0.029411764705882353,191.0
Vosk STT (Small IT),infrazione di sobrietà posizione di altrimenti non ho detto torni cinquantaquattro da quattro marzo duemilaventicinque foto il taglia hai un minuto conquistate tutte marcos,"Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",1.6707441806793213,1.2,0.8427672955974843,0.0,0.1276595744680851,0.1276595744680851,134.0
Wav2Vec2 XLSR Italian (Grosman),ifrazione di scontanaasezto dietane etizione iazz denene vn gone nelze giorni de cinquantacntne dato quattro marcho di enila cencincnt a pote iz pardaifiile menentetantetanasetezatataneatiae marchio dentin,"Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",3.5857465267181396,1.3,0.8930817610062893,0.0,0.0,0.0,142.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),infazione discomtrat acpesto diedato codisone piazza renento lone o nel godorne siùnqanta quate  dato quattro marco dioni la ventitente au copo ilco cargai si su lo minide conto cantatesso  gatati agento marco dentini,"Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",9.883148908615112,1.6,0.8867924528301887,0.005648892151960285,0.07017543859649121,0.07017543859649121,141.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",a infacione el contral atgolera ogeteo yaterene gn o dededormecinconteta dan arto marce denlarincitin  a oge argaisiteleneteceonteaeeaao  aga marto gentio,"Infrazione riscontrata: accesso vietato. Posizione: piazza Venezia, Roma. Ora: 12:54, Data: 04/03/2025. Auto: Opel Corsa, targa XY987ZT. Agente: Marco Gentili.",3.7454051971435547,1.0,0.7610062893081762,0.0,0.0,0.0,121.0
Whisper Tiny (OpenAI)," infrazione riscontrata, perché già sostrice pedonali, posizione via etnea 45, cattagna, ora, mezzo giorno e sette minuti, data, 15 marzo 2.25, auto, fiat panda, arga xipsi l'on 987zt, agente, sara bellini.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",1.152618408203125,1.2608695652173914,0.46551724137931033,0.007173775053353474,0.5423728813559322,0.5423728813559322,82.0
Whisper Distilled IT (bofenghuang),infrazione riscontrata.parcheggio su strisce pedonali. posizione. via etnea 45. catania. ora. mezzogiorno e 7 minuti. data. 15 marzo 2025. auto. fiat panda. arga xy987 zt. agente. sara bellini.,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",12.882597923278809,1.0869565217391304,0.3218390804597701,0.035720185757984545,0.7636363636363636,0.7636363636363636,56.0
Faster Whisper Tiny (Turbo)," infrazione riscontrata, perché già sostrice pedonali, posizione via etnea 45, catania, ora,  meso giorno e sette minuti, data, 15 marzo 2.25, auto, fiat panda, argai xipsi l'on  987, agente, sara bellini.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",1.3805992603302002,1.2608695652173914,0.45977011494252873,0.007173775053353474,0.576271186440678,0.576271186440678,81.0
Vosk STT (Small IT),infrazione riscontrata parcheggio su strisce pedonali posizione via e ne ha quarantacinque catania ora mezzogiorno e sette minuti data quindici marzo duemilaventicinque auto fiat banda larga icsi ypsilon novecentottanta sette gettati agente sarebbe,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",1.0163142681121826,1.2608695652173914,0.8045977011494253,0.030042479954055134,0.47457627118644075,0.47457627118644075,140.0
Wav2Vec2 XLSR Italian (Grosman),in frazione riscontrata parcheggio su strisce pedonali posizione via etnea quarantacinue catania ora mezzogiorno e sette minuti data quindici marzo duemila venticinque auto fiatbanda larga xylon novecent ottantasette zettat agente sara bellini,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",3.905115842819214,1.2173913043478262,0.7471264367816092,0.03102878467054691,0.5172413793103449,0.5172413793103449,130.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),infrazione riscontrata parcheggio sustrisce pedonali posizione via idnea guarantacinqe catana ora  mezzogiorno e sette minuti data quindici marzo due milaventicnque auto fiadpanda argaisìpsilonnovecnttantasette zettati a gente sarabellini,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",10.054725646972656,1.1304347826086956,0.7701149425287356,0.008301095462822575,0.3333333333333333,0.3333333333333333,134.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",infrazione riscontrata parcheggio sustrice pedonali posizione viaid nea quarantacinqu catania ora mezzogiorno e sette minuti data quindici marzo due mila venticinqe auto fiat banda largaixpsilonovecentottantasette zetati agente sara bellini,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Etnea 45, Catania. Ora: 12:07, Data: 15/03/2025. Auto: Fiat Panda, targa XY987ZT. Agente: Sara Bellini.",4.035932779312134,1.2173913043478262,0.7586206896551724,0.006471824245088331,0.4727272727272727,0.4727272727272727,132.0
Whisper Tiny (OpenAI)," durante il patugliamento in zona via del corso 12, roma, l'agente sara bellini ha rilevato una violazione dell'articolo 158. comma 2, l'autoco in volta è una reno-clio tagata exipsi l'on 900-87zt. all'hore sedice 38 del 22 marzo 2.25.","Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",1.8025732040405273,0.6857142857142857,0.2626728110599078,0.14756414813723254,0.6666666666666666,0.6666666666666666,58.0
Whisper Distilled IT (bofenghuang),"durante il pattugliamento in zona via del corso 12, roma, l'agente sara bellini ha rilevato una violazione dell'articolo 158,2, l'auto coinvolta è una renault clio targata xy987 zt. alle ore 16.38 del 22 marzo 2025.","Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",13.250193119049072,0.5428571428571428,0.14746543778801843,0.2612301858912253,0.8974358974358975,0.8974358974358975,32.0
Faster Whisper Tiny (Turbo)," durante il patugliamento in zona via del corso 12, roma, l'agente sara bellini ha  rilevato una violazione dell'articolo 158, comma 2, l'autoco in volta è una reno  clio targata exipsi, l'on 9087 zati, alle ore sedice 38 del 22 marzo 2.25.","Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",1.0018131732940674,0.6571428571428571,0.2488479262672811,0.1540275868652149,0.7142857142857142,0.7142857142857142,55.0
Vosk STT (Small IT),durante il pattugliamento in zona via del corso dodici roma l'agente sara bellini a rilevato una violazione dell'articolo centocinquantotto ma due l'auto coinvolta e una renault clio targata icsi ypsilon novecentottanta sette gettati alle ore sedici e trentotto del ventidue marzo duemilaventicinque,"Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",1.102539300918579,0.7714285714285715,0.6036866359447005,0.16350681949708384,0.6428571428571429,0.6428571428571429,131.0
Wav2Vec2 XLSR Italian (Grosman),durante il pattugliamento in zona via del corso dodici roma la gente sara bellini ha rilevato una violazione dell'articolo centocinquantottocoma due l'auto coinvolta è una renouclio targata x novecen-ottantasette zetat alle ore sedici e trentotto del ventidue marzo duemila venticinque,"Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",3.9192702770233154,0.7428571428571429,0.5668202764976958,0.22104079286546427,0.5925925925925927,0.5925925925925927,123.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),durante il patoliamento in sona via del corsododici roma la gente sarabellinia rilevato una violazione dellartconotto comadue lautocoinvolta è una renoclio targata xipsilonnoveantsette ztati alle ore sedice tre intotto del ventitue marzo duemilve,"Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",10.303921461105347,0.7714285714285715,0.5069124423963134,0.047738717199868184,0.39436619718309857,0.39436619718309857,110.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",durante il pattugliamento in zona via del corso dodice roma la gente sarabel linea ha rilevato una violazione dellarticolo centocinquantotto comadue lauto coinvolta è una renocli ottargata xipilon novecentottantasette zetati al leore sedice trentotto del ventidue marzo due mila venticinque,"Durante il pattugliamento in zona via del Corso 12, Roma, l'agente Sara Bellini ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata XY987ZT, alle ore 16:38 del 22/03/2025.",4.2786359786987305,0.8,0.6221198156682027,0.2056099071659146,0.41025641025641024,0.41025641025641024,135.0
Whisper Tiny (OpenAI)," durante il patuglamento in zona vi a 194. torino, l'agente mario rossi ha rilevato una violazione dell'articolo 7. con ma 15. la autocuinvolta è una mercia desplasse a targata xi, il 1987 zt. all'ore 6.56 del 13 marzo 2025.","Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",1.3298609256744385,0.7428571428571429,0.2511415525114155,0.09008401432138208,0.617283950617284,0.617283950617284,56.0
Whisper Distilled IT (bofenghuang),"durante il pattugliamento in zona via milano 24 torino, l'agente mario rossi ha rilevato una violazione dell'articolo 7,15. l'auto coinvolta è una mercedes classe a targata xy987 zt. alle ore 6.56 del 13 marzo 2025.","Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",13.31619644165039,0.6,0.1552511415525114,0.222140444588514,0.8717948717948718,0.8717948717948718,34.0
Faster Whisper Tiny (Turbo)," durante il patuglamento in zona vi amilano 24, torino, l'agente mario rossi ha rilevato una violazione dell'articolo 7, com ma 15.  la auto coinvolta è una mercia desplasse a targata xipsi l'on 987 zt, alle ore 6 e 56 del 13 marzo 25.","Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",1.0824155807495117,0.7428571428571429,0.2191780821917808,0.10628758795042677,0.6666666666666666,0.6428571428571429,49.0
Vosk STT (Small IT),durante il pattugliamento in zona via milano ventiquattro torino l'agente mario rossi a rilevato una violazione dell'articolo sette comma quindici l'auto coinvolta e una mercedes classe a targata icsi ypsilon novecentottanta sette gettati alle ore sei e cinquantasei del tredici marzo duemilaventicinque,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",1.1197054386138916,0.7714285714285715,0.5981735159817352,0.13514113623406132,0.6666666666666666,0.6666666666666666,131.0
Wav2Vec2 XLSR Italian (Grosman),durante il pattugliamento in zona via milano ventiquattro torino la gente mario rossi ha rilevato una violazione dell'articolo sette comma quindici l'auto coinvolta a una mercedes classe atargata x novecento ottantasette zett alle ore sei e cinquantasei del tredici marzo duemila venticinque,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",5.279298543930054,0.8,0.5525114155251142,0.16088986597586105,0.6265060240963856,0.6024096385542169,121.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),durante il patugliamento in zona via milanott torino la gente mariorossia rilevato una violazione dellarttte comma quci lautocoinvolta è una mercede splassea a targata ixipsilonovettanste zati alle ore seiacinquantasei del trdcmarzo duemilv,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",14.291030168533325,0.6571428571428571,0.4337899543378995,0.060478983278043616,0.4857142857142857,0.4857142857142857,95.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",durante il pattugliamento in zona via milanno ventiquattro torino lagente mario rossi ha rilevato una violazione dellarticolo sette coma quindici lauto coinvolta è una mercedes classeattargata ixipsilon novecentotantasette zetat al leore seie cinquantasei del tredici marzo due mila venticinque,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Mario Rossi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Mercedes Classe A targata XY987ZT, alle ore 06:56 del 13/03/2025.",5.535543203353882,0.7714285714285715,0.589041095890411,0.18072843363234425,0.44155844155844154,0.44155844155844154,129.0
Whisper Tiny (OpenAI)," sono l'agente marco gentili, alle ore 2 e 17 del 18 marzo 2020. ora il evato un infrazione per sosta davanti a passo carrabbile in vr-777. palermo. vecolo. bmvu serie 1. targazzac 4506 coup.","Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",1.2466740608215332,0.896551724137931,0.3005464480874317,0.11802861352393501,0.6,0.6,56.0
Whisper Distilled IT (bofenghuang),"sono l'agente marco gentili, alle ore 2.17 del 18 marzo 2025. ho rilevato un'infrazione per sosta davanti a passo carrabile in via roma 77. palermo, veicolo, bmw serie 1, targazza a456 qp.","Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",12.667014837265015,0.5862068965517241,0.18032786885245902,0.33446309764033855,0.8695652173913043,0.8695652173913043,33.0
Faster Whisper Tiny (Turbo)," sono l'agente marco gentilli, alle ore 2 e 17 del 18 marzo 2.25  ho rilevato un'infrazione per sosta davanti a passo carrabbile in viarroma 177  palermo, veicolo, bie me vuo serie 1  targa a 7, 450 secopi","Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",0.9698224067687988,0.8275862068965517,0.2896174863387978,0.20371727825970057,0.6486486486486486,0.6486486486486486,54.0
Vosk STT (Small IT),sono l'agente marco gentili e alle ore due diciassette diciotto marzo duemilaventicinque e rilevato un'infrazione per so sta davanti a passo carabine invia roma settantasette palermo veicolo bmw serie uno la ragazza quattrocentocinquanta sei cup,"Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",1.1118495464324951,0.9310344827586207,0.639344262295082,0.04750532281286298,0.5352112676056339,0.5352112676056339,117.0
Wav2Vec2 XLSR Italian (Grosman),sono la gente marco gentili alle ore due diciassette del diciotto marzo duemila venticinque ho rilevato un'infrazione persò sta davanti a passo carrabile in via roma settantasettepalermo vedo bmmv serie un targaza quattrocentocinquantasei cupi,"Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",3.3408737182617188,0.7931034482758621,0.6502732240437158,0.1794813649993103,0.5507246376811593,0.5507246376811593,119.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sono la gente marto gentini alle ore due diciassette del diciotto marzo due nilavetticinqo o rilevato uninfrazione pe sosta davanti a passo carrabile in viarloma settantasette palerno vecol viennebu serie uni pargazzaa quattocentecinquantasei cupi,"Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",8.671509504318237,0.8620689655172413,0.6830601092896175,0.1484131243041233,0.35294117647058826,0.35294117647058826,125.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sono la gente marco gentile alleore due e diciassette del diciato marzo duemila venticine pa rilevato un inflazione per sosta davantia passo carrabile in via loma settantasette palerno veico bienbevuseieun targazza patto centuocinquanta sei popi,"Sono l'agente Marco Gentili. Alle ore 02:17 del 18/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo: BMW Serie 1, targa ZA456QP.",3.530012845993042,0.9655172413793104,0.6939890710382514,0.08447773742536654,0.31884057971014496,0.31884057971014496,127.0
Whisper Tiny (OpenAI)," sono l'agente mario rossi, alle ore 3-43 del 9 marzo 2025. ho rilevato un'infrazione per doppia fila in vroma 77. palermo, veicolo, mercedes-classia, targa cd 450 cf.","Sono l'agente Mario Rossi. Alle ore 03:43 del 09/03/2025, ho rilevato un'infrazione per doppia fila in via Roma 77, Palermo. Veicolo: Mercedes Classe A, targa CD456EF.",0.9702897071838379,0.6923076923076923,0.2275449101796407,0.23660362391696815,0.7419354838709677,0.7419354838709677,39.0
