model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLSR Italian (Grosman),alle cinque dodici del tredici aprile duemila venticinque store digendo un verbale per il veicolo autovettura targato mn settecento-ottantanove opii con targa ufficiale immatricolato in austrialinfrazione è stata accertata in via roma al civico settantasette con violazione del codice penale articolo quattro coma due per parcheggio in doppia fila sono previsti quattro punti da decurtarenon è stata possibile una contestazione immediata per l'assenza del trasgressore,"Si notifica un preavviso per il veicolo Opel Corsa macchina operatrice, targa CD456EF di tipo prova, proveniente da portogallo. Il giorno 05/04/2025, alle ore 04:13, in via della Libertà, al numero civico 3, è stata commessa l'infrazione di parcheggio in zona rimozione, come previsto dall'articolo 185, comma 2, del codice civile. Per questa violazione sono previsti 5 punti di decurtazione. Chiedo la stampa del preavviso in italiano via wifi, stampa anche la comunicazione. ",4.43158221244812,0.9452054794520548,0.7331932773109243,0.02789641839729013,0.35211267605633806,0.22535211267605634,350.0
Wav2Vec2 XLSR Italian (Grosman),emissione di preavviso per il veicolo ciclomotore marca anissa micra targato qur trecento ventuno st di tipo copertura proveniente da croazia in data quindici aprile duemila venticinque alle ore quindici e ventiquattro è stata rilevata la violazione di parcheggio in doppia fila in corso buenos aires al numero novantotto in base all'articolo cinque commatre del codice stradale per tale infrazione sono previsti un punti di decurtazione si richiede la stampa del preavviso tramite whi-fi in lingua italiano non stampare anche la comunicazione,"Emissione di preavviso per il veicolo ciclomotore, marca Nissan Micra, targato QR321ST di tipo copertura, proveniente da croazia. In data 15/04/2025 alle ore 15:24, è stata rilevata la violazione di parcheggio in doppia fila in corso Buenos Aires, al numero 98, in base all'articolo 5, comma 3 del codice stradale. Per tale infrazione sono previsti 1 punti di decurtazione. Si richiede la stampa del preavviso tramite wifi in lingua italiano, non stampare anche la comunicazione. ",5.814399242401123,0.4266666666666667,0.2567849686847599,0.34977698796807316,0.8074534161490683,0.8074534161490683,124.0
Wav2Vec2 XLSR Italian (Grosman),si notifica la presenza di un preavviso di violazione per i veicolo autovettura mrka peggioduecento otto pargab cento ventitrecid di tipocopertura immatricolato in italiala violazione è avvenuta il ventiquattro marzo duemila venticinque alle ore quindici e trentacinque in via della repubblica al numero civico venti ed relativa parcheggio su strisce pedonali in base all'articolo quattro coma due del codice penaleper tale violazione sono previsti un punti di decurtazionesi richiede la stampa di tale preavviso in lingua italiano tramite blutute non stampare anche la comunicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Peugeot 208, targa AB123CD di tipo copertura, immatricolato in italia. La violazione è avvenuta il 24/03/2025 alle ore 15:35 in via della Repubblica, al numero civico 20, ed è relativa a parcheggio su strisce pedonali, in base all'articolo 4, comma 2 del codice penale. Per tale violazione sono previsti 1 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite bluetooth, non stampare anche la comunicazione. ",6.203194618225098,0.4166666666666667,0.2655367231638418,0.3665536150017744,0.7058823529411765,0.7058823529411765,142.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per macchina operatrice marca renoclio targa mn trecento ventuno opi di tipo speciale immatricolato in austriain data a cinque aprile duemila venticinque alle ore quattro e quaranta in via ventisettembre al civico cinque è stata commessa la seguente violazione parcheggio davanti a passo carrabile articolo sette comma quindici del codice stradaledalla violazione consegue la perdita di sei punti stampa in modalità blu-tute e in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per macchina operatrice, marca Renault Clio, targa MN321OP di tipo speciale, immatricolato in austria. In data 05/04/2025 alle ore 04:40, in via XX Settembre, al civico 5, è stata commessa la seguente violazione: parcheggio davanti a passo carrabile (articolo 7, comma 15 del codice stradale). Dalla violazione consegue la perdita di 6 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",5.847162485122681,0.4657534246575342,0.28085106382978725,0.3112784997845689,0.7320261437908497,0.7320261437908497,133.0
Wav2Vec2 XLSR Italian (Grosman),si notifica che in data diciannove aprile duemila venticinque alle ore ventiquattro e ventitré è stato emesso un preavviso di violazione per il veicolo macchina agricola di marca daciasandero con tergab cento ventitreci di tipo ufficiale registrato e in belgiol'infrazione è avvenuta in via ventisettembre al numero cinque e consiste in transito in zona accesso vietato come previsto dall'articolo sei comma uno uno a dodici del codice stradalenon essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolosono previsti sei punti di decurtazionesi prega di stampare la presente notifica tramite wifai in lingua italiano stampa anche la comunicazione,"Si notifica che in data 19/04/2025, alle ore 00:23, è stato emesso un preavviso di violazione per il veicolo macchina agricola di marca Dacia Sandero, con targa AB123CD (tipo ufficiale), registrato in belgio. L'infrazione è avvenuta in via XX Settembre, al numero 5, e consiste in transito in zona accesso vietato, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione. Si prega di stampare la presente notifica tramite wifi, in lingua italiano, stampa anche la comunicazione. ",8.75750732421875,0.3939393939393939,0.2191358024691358,0.4381903350712175,0.75,0.75,143.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo macchina agricola marca da chasandero targato mn trecento ventuna op di tipo ufficiale proveniente da grecial'infrazione è stata rilevata il ventisei marzo duemila venticinque alle ore sei e quarantasetteil veicolo si trovava in via del corso al civico dodici in transito in zona accesso vietato violando larticolo quattro coma due del codice penalenon è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore quindi motivo mancata contestazione assenza del trasgressonela violazione comporta la perdita di otto puntirichiedo la stampa del verbale in italiano tramite wyfy stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo macchina agricola, marca Dacia Sandero, targato MN321OP (di tipo ufficiale), proveniente da grecia. L'infrazione è stata rilevata il 26/03/2025 alle ore 06:47. Il veicolo si trovava in via del Corso, al civico 12, in transito in zona accesso vietato, violando l'articolo 4, comma 2, del codice penale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 8 punti. Richiedo la stampa del verbale in italiano tramite wifi, stampa anche la comunicazione. ",7.799229621887207,0.37755102040816324,0.20030816640986132,0.4285392788822507,0.7586206896551724,0.7586206896551724,131.0
Wav2Vec2 XLSR Italian (Grosman),il giorno ventotto marzo duemila venticinque alle ore otto e cinquantuno è stato redatto un verbale per il veicolo mercedes classe a macchina operatrice immatricolato in germania contarga kl-trecento ventuno em-n di tipo copertural'infrazione è avvenuta in via etnea al civico quarantacinque è stata riscontrata una violazione del codice civile articolo cento-cinquantasette coma cinque ovvero parcheggio in divieto di sostanon è stato possibile contestare sul posto a causa dell'assenza del trasgressore sono previsti due punti da decurtare e non è stata applicata alcuna sanzione accessoria stampa in italiano tramite whi-fail non stampare anche la comunicazione,"Il giorno 28/03/2025, alle ore 08:51, è stato redatto un verbale per il veicolo Mercedes Classe A, macchina operatrice immatricolato in germania con targa KL321MN di tipo copertura. L'infrazione è avvenuta in via Etnea, al civico 45. È stata riscontrata una violazione del codice civile, articolo 157, comma 5 ovvero parcheggio in divieto di sostaNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 2 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite wifi, non stampare anche la comunicazione. ",7.520337104797363,0.36666666666666664,0.24573378839590443,0.4260237144148233,0.7956989247311829,0.7956989247311829,145.0
Wav2Vec2 XLSR Italian (Grosman),alle cinque trentotto del quattro aprile duemila venticinque storedigendo un verbale per il veicolo rimorchio targato f settecento ottantanove g con targa copertura in matricolato in francia l'infrazione è stata accertata in via garibaldi al civico unciti con violazione del codice penale articolo sei comma uno unod da perparcheggio davanti a passo carrabile sono previsti un punti da decurtarenon è stata possibile una contestazione immediata per l'assenza del trasgressorenon posso applicare alcuna sanzione accessoriastampa tramite wifai in italiano non stampare anche la comunicazione,"Alle 05:38 del 04/04/2025, sto redigendo un verbale per il veicolo rimorchio targato EF789GH con targa copertura, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice penale, articolo 6,comma 1a(1-12) per parcheggio davanti a passo carrabile Sono previsti 1 punti da decurtare. Non è stata possibile una contestazione immediata per l'assenza del trasgressore. Non posso applicare alcuna sanzione accessoria. Stampa tramite wifi, in italiano, non stampare anche la comunicazione. ",6.655296325683594,0.4868421052631579,0.23048327137546468,0.3408181557044593,0.6909090909090909,0.6909090909090909,125.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preavviso relativo al veicolo macchina operatrice targato xiioncento ventitrezza di tipo speciale proveniente da spagna marcbmw serie unola violazione ovvero parcheggio in zona rimozione si è verificata in data ventisei marzo duemila venticinque alle ore dieci e ventisette in viale dei giardini al numero ottol'infrazione rientra nell'articolo sei coma quattro del codice stradalenon è stato possibile contestare immediatamente a causa dell'assenza del trasgressore motivo mancata contestazione assenza del trasgressorela sanzione prevede la perdita di dieci puntisi richiede la stampa in lingua italiano tramite wifi non stampare anche la comunicazione,"Si notifica un preavviso relativo al veicolo macchina operatrice targato XY123ZA di tipo speciale proveniente da spagna, marca BMW Serie 1. La violazione, ovvero parcheggio in zona rimozione, si è verificata in data 26/03/2025 alle ore 10:27 in viale dei Giardini, al numero 8. L'infrazione rientra nell'articolo 6, comma 4 del codice stradale. Non è stato possibile contestare immediatamente a causa dell'assenza del trasgressore, motivo mancata contestazione: assenza del trasgressore. La sanzione prevede la perdita di 10 punti. Si richiede la stampa in lingua italiano, tramite wifi, non stampare anche la comunicazione. ",7.460225820541382,0.391304347826087,0.20032051282051283,0.4126843883334071,0.7830687830687831,0.7830687830687831,126.0
Wav2Vec2 XLSR Italian (Grosman),si sta redigendo verbale per violazione a certata il sette aprile duemila venticinque alle ore ventiquattro e un minuto in via del corso al civico dodici a carico del veicolo seatibiza motoveicolo con targaf cento ventitregiditipo ufficiale immatricolato in greciala violazione contestata e parcheggio su strisce pedonali in base all'articolo cento-cinquantotto coma due del codice stradalenon è stato possibile contestare immediatamente motivo assenza del trasgressonesono previsti nove punti di decortazionesi richiede la stampa in lingua italiano via blutut stampa anche la comunicazione,"Si sta redigendo verbale per violazione accertata il 07/04/2025 alle ore 00:01 in via del Corso, al civico 12, a carico del veicolo Seat Ibiza, motoveicolo con targa EF123GH di tipo ufficiale, immatricolato in grecia. La violazione contestata è parcheggio su strisce pedonali, in base all'articolo 158, comma 2 del codice stradale. Non è stato possibile contestare immediatamente, motivo: assenza del trasgressore. Sono previsti 9 punti di decurtazione. Si richiede la stampa in lingua italiano via bluetooth, stampa anche la comunicazione. ",7.182833194732666,0.4691358024691358,0.2574074074074074,0.26428864278125697,0.6867469879518072,0.6867469879518072,140.0
Wav2Vec2 XLSR Italian (Grosman),predazione verbale in corso per il veicolo rimorchio di marcarenoclio con targa querre quattrocento o cinquantaseist tipo prova proveniente da italiafatto avvenuto il primo aprile duemila venticinque alle ore venti e trentaposizione via garibaldi numero civico undiin frazione parcheggio davanti a passo carrabile in violazione dell'articolo otto kommasei del codice stradaladecurtazione prevista quattro puntisi applica contestazione immediata da parte della gente anna bianchistampa necessaria tramite blututi in italiano non stampare anche la comunicazione,"Redazione verbale in corso per il veicolo rimorchio di marca Renault Clio, con targa QR456ST (tipo prova), proveniente da italia. Fatto avvenuto il 01/04/2025 alle ore 20:30. Posizione: via Garibaldi, numero civico 11. Infrazione: parcheggio davanti a passo carrabile, in violazione dell'articolo 8, comma 6, del codice stradale. Decurtazione prevista: 4 punti. Si applica contestazione immediata da parte dell'agente Anna Bianchi. Stampa necessaria tramite bluetooth in italiano, non stampare anche la comunicazione. ",6.917032957077026,0.5416666666666666,0.2804642166344294,0.26613257421860653,0.6490066225165563,0.6490066225165563,146.0
Wav2Vec2 XLSR Italian (Grosman),redazione verbale in corso per il veicolo ciclomotore di marca merce des classe a con targa mn quattrocento-cinquantasei opi tipo speciale proveniente d' austriafatto avvenuto il ventiquattro marzo duemila venticinque alle ore dieci e quarantanoveposizione piazza venezia numero civico unoinfrazione parcheggio in zona rimozione inviolazione dell'articolo quattro comma due del codice stradaled' purtazione prevista sei puntiimpossibile contestare immediatamente per assenza del trasgressore motivo assenza del trasgressorestampa necessaria tramite blututi in italiano stampa anche la comunicazione,"Redazione verbale in corso per il veicolo ciclomotore di marca Mercedes Classe A, con targa MN456OP (tipo speciale), proveniente da austria. Fatto avvenuto il 24/03/2025 alle ore 10:49. Posizione: piazza Venezia, numero civico 1. Infrazione: parcheggio in zona rimozione, in violazione dell'articolo 4, comma 2, del codice stradale. Decurtazione prevista: 6 punti. Impossibile contestare immediatamente per assenza del trasgressore, motivo: assenza del trasgressore. Stampa necessaria tramite bluetooth in italiano, stampa anche la comunicazione. ",8.099289417266846,0.5616438356164384,0.26556776556776557,0.23309278673790232,0.6883116883116883,0.6883116883116883,146.0
Wav2Vec2 XLSR Italian (Grosman),si avvisa che in corso la stesura di un preavviso di violazione per il veicolo motoveicolo contarga capaele trecento ventuno emn di tipocopertura marca mercedes classeah proveniente da croazial'infrazione nello specifico transito in zona accesso vietato si è verificata in data tredici aprile duemila venticinque alle ore undice trentaquattro in via ventisettembre al numero cinque articolo sette comma quindici del codice stradalesi comunica che dalla violazione conseguirà una decurtazione di dieci puntisi richiede la stampa in lingua italiano modalità blutut stampa anche la comunicazione,"Si avvisa che è in corso la stesura di un preavviso di violazione per il veicolo motoveicolo con targa KL321MN di tipo copertura, marca Mercedes Classe A, proveniente da croazia. L'infrazione, nello specifico transito in zona accesso vietato, si è verificata in data 13/04/2025 alle ore 11:34 in via XX Settembre, al numero 5 (articolo 7, comma 15 del codice stradale). Si comunica che dalla violazione conseguirà una decurtazione di 10 punti. Si richiede la stampa in lingua italiano, modalità bluetooth, stampa anche la comunicazione. ",6.080240488052368,0.4117647058823529,0.26865671641791045,0.410556514607389,0.7251461988304094,0.7251461988304094,145.0
Wav2Vec2 XLSR Italian (Grosman),verbale redatto in data trenta marzo duemila venticinque alle ore undici e un minuto per la violazione riscontrata al veicolo ciclomotore marca audia tre targato kl trecento ventuno mn tipo ufficiale proveniente da olandain particolare in via del corso civico dodici è stato accertato parcheggio in divieto di sosta in violazione dellarticolo cento-cinquantasette coma cinque del codice penaledata l'assenza del conducente la contestazione non è stata immediatasi prevede la decortazione di sette punti dalla patenterichiedo la stampa in italiano via wifai stampa anche la comunicazione,"Verbale redatto in data 30/03/2025 alle ore 11:01 per la violazione riscontrata al veicolo ciclomotore, marca Audi A3, targato KL321MN (tipo ufficiale) proveniente da olanda. In particolare, in via del Corso, civico 12, è stato accertato parcheggio in divieto di sosta, in violazione dell'articolo 157, comma 5 del codice penale. Data l'assenza del conducente, la contestazione non è stata immediata. Si prevede la decurtazione di 7 punti dalla patente. Richiedo la stampa in italiano via wifi, stampa anche la comunicazione. ",7.784844160079956,0.4875,0.26666666666666666,0.2841507155960174,0.6904761904761905,0.6904761904761905,141.0
Wav2Vec2 XLSR Italian (Grosman),verbale redato in data venti aprile duemila venticinque alle ore quindici e cinquantacinque per la violazione riscontrata al veicolo ciclomotore marca oper corsa targato xipion cento ventitre zastipocopertura proveniente da austriain particolare in corso vittorio emanuele civico quindici è stato accertato parcheggio in zona rimozione in violazione dell'articolo tre coma uno del codice penaledata l'assenza del conducente la contestazione non è stata immediatasi prevede la decurtazione di nove punti dalla patenterichiedo la stampa in italiano via blutote non stampare anche la comunicazione,"Verbale redatto in data 20/04/2025 alle ore 15:55 per la violazione riscontrata al veicolo ciclomotore, marca Opel Corsa, targato XY123ZA (tipo copertura) proveniente da austria. In particolare, in corso Vittorio Emanuele, civico 15, è stato accertato parcheggio in zona rimozione, in violazione dell'articolo 3, comma 1 del codice penale. Data l'assenza del conducente, la contestazione non è stata immediata. Si prevede la decurtazione di 9 punti dalla patente. Richiedo la stampa in italiano via bluetooth, non stampare anche la comunicazione. ",7.5202531814575195,0.45,0.24358974358974358,0.30768102267910946,0.7151515151515151,0.7151515151515151,134.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per macchina agricola marcadacia sandero targaza quattrocento-cinquantasei cupi di tipo copertura immatricolato in olandain data undici aprile duemila venticinque alle ore venti e quarantotto in via ventisettembre al civico cinque è stata commissa la seguente violazione parcheggio davanti a passo carrabile articolo icoma uno del codice stradaledalla violazione consegue la perdita di quattro puntistampa in modalità wifai e in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per macchina agricola, marca Dacia Sandero, targa ZA456QP di tipo copertura, immatricolato in olanda. In data 11/04/2025 alle ore 20:48, in via XX Settembre, al civico 5, è stata commessa la seguente violazione: parcheggio davanti a passo carrabile (articolo 14, comma 1 del codice stradale). Dalla violazione consegue la perdita di 4 punti. Stampa in modalità wifi e in lingua italiano, stampa anche la comunicazione. ",5.8947954177856445,0.4657534246575342,0.28879310344827586,0.2925718561837604,0.6891891891891893,0.6891891891891893,135.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per macchina agricola marca mercè desclasse a targa cpl trecento ventuno a<unk>mn di tipo copertura immatricolato in belgioin data diciassette aprile duemila venticinque alle ore quattro e cinquantaquattro in viale dei giardini al civicootto è stata commessa la seguente violazione parcheggio in divieto di sosta articolo sette coma cuindici del codice penaledalla violazione consegue la perdita di sei puntistampa in modalità blutute in lingua italiano non stampare anche la comunicazione,"Sto procedendo con la redazione di un verbale per macchina agricola, marca Mercedes Classe A, targa KL321MN di tipo copertura, immatricolato in belgio. In data 17/04/2025 alle ore 04:54, in viale dei Giardini, al civico 8, è stata commessa la seguente violazione: parcheggio in divieto di sosta (articolo 7, comma 15 del codice penale). Dalla violazione consegue la perdita di 6 punti. Stampa in modalità bluetooth e in lingua italiano, non stampare anche la comunicazione. ",6.499007225036621,0.48,0.3023255813953488,0.3218918087442624,0.717948717948718,0.7051282051282052,144.0
Wav2Vec2 XLSR Italian (Grosman),verbale redatto in data trenta marzo duemila venticinque alle ore sette e cinquantaquattro per la violazione riscontrata al veicolo macchina operatrice marca audiatre targato ixipiloncento ventitré zà tipo speciale proveniente da portogalloin particolare in via della libertà civico tre è stato accertato parcheggio in doppia fila in violazione dellarticolo cento-cinquantasette coma cinque del codice penalelagente matteo gallo ha proceduto con contestazione immediatasi prevede la decortazione di sei punti dalla patenterichiedo la stampa in italiano via waifai stampa anche la comunicazione,"Verbale redatto in data 30/03/2025 alle ore 07:54 per la violazione riscontrata al veicolo macchina operatrice, marca Audi A3, targato XY123ZA (tipo speciale) proveniente da portogallo. In particolare, in via della Libertà, civico 3, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 157, comma 5 del codice penale. L'agente Matteo Gallo ha proceduto con contestazione immediata. Si prevede la decurtazione di 6 punti dalla patente. Richiedo la stampa in italiano via wifi, stampa anche la comunicazione. ",8.344905138015747,0.48717948717948717,0.27893738140417457,0.28189761853200834,0.6913580246913581,0.6913580246913581,148.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preavviso per il veicolo scoda fabia macchina operatrice targaf settecento-ottantanove g di tipo copertura proveniente da italiail giorno sette aprile duemila venticinque all'eorequattordici e diciassette in viale dei giardini al numero civico otto è stata commissa l'infrazione di parcheggio in divieto di sosta come previsto dall'articolo sei comma uno a uno ad oggi del codice penaleper questa violazione sono previsti nove punti di decurtazionechiedo la stampa del preavviso in italiano via wifai non stampare anche la comunicazione,"Si notifica un preavviso per il veicolo Skoda Fabia macchina operatrice, targa EF789GH di tipo copertura, proveniente da italia. Il giorno 07/04/2025, alle ore 14:17, in viale dei Giardini, al numero civico 8, è stata commessa l'infrazione di parcheggio in divieto di sosta, come previsto dall'articolo 6, comma 1a(1-12), del codice penale. Per questa violazione sono previsti 9 punti di decurtazione. Chiedo la stampa del preavviso in italiano via wifi, non stampare anche la comunicazione. ",7.214659690856934,0.4533333333333333,0.2668024439918534,0.3179835941706078,0.7073170731707318,0.7073170731707318,132.0
Wav2Vec2 XLSR Italian (Grosman),stoimettendo un verbale per il veicolo chiapicanto macchina agricola immatricolato in grecia con targab settecento ottantanove cd di tipo ufficialel'infrazione è avvenuta in via della repubblica civico venti parcheggio in divieto di sostasi applica l'articolo quattordici coma uno del codice civilea seguito della violazione verranno decurtati sette punti a causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediatasi prega di procedere con la stampa in italiano tramite wifei non stampare anche la comunicazione,"Sto emettendo un verbale per il veicolo Kia Picanto, macchina agricola immatricolato in grecia con targa AB789CD di tipo ufficiale. L'infrazione è avvenuta in via della Repubblica, civico 20: parcheggio in divieto di sosta. Si applica l'articolo 14, comma 1 del codice civile. A seguito della violazione verranno decurtati 7 punti. A causa dell'assenza del trasgressore non è stato possibile effettuare la contestazione immediata. Si prega di procedere con la stampa in italiano tramite wifi, non stampare anche la comunicazione. ",7.104453802108765,0.325,0.14744801512287334,0.48090434372692564,0.7721518987341771,0.7721518987341771,79.0
Wav2Vec2 XLSR Italian (Grosman),sto procedendo con la redazione di un verbale per macchina agricola marcakhiapicanto targaow seicento ocinquantaquattro doppia wuix di tipo prova immatricolato in svizzerain data sedici aprile duemila venticinque alle ore dieci e sedici in via etnea al civico quarantacinque è stata commessa la seguente violazione parcheggio in doppia fila e articolo quattordici coma uno del codice civiledalla violazione consegue la perdita di dieci puntistampa in modalità blutute in lingua italiano stampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per macchina agricola, marca Kia Picanto, targa UV654WX di tipo prova, immatricolato in svizzera. In data 16/04/2025 alle ore 10:16, in via Etnea, al civico 45, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 14, comma 1 del codice civile). Dalla violazione consegue la perdita di 10 punti. Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione. ",6.0267345905303955,0.49295774647887325,0.33557046979865773,0.30029941024924434,0.6986301369863014,0.684931506849315,151.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preavviso per il veicolo oper corsa motoveicolo targa qur novecento ottantasette set di tipo copertura proveniente da germaniail giorno ventisette marzo duemila venticinque alle ore tredice e cinquantotto in via della libertà al numero civico tre è stata commessa l'infrazione di transito in zona accesso vietato come previsto dall'articolo quattordici comma uno del codice civile per questa violazione sono previsti nove punti di decurtazione chiedo la stampa del preavviso in italiano via blutut stampa anche la comunicazione,"Si notifica un preavviso per il veicolo Opel Corsa motoveicolo, targa QR987ST di tipo copertura, proveniente da germania. Il giorno 27/03/2025, alle ore 13:58, in via della Libertà, al numero civico 3, è stata commessa l'infrazione di transito in zona accesso vietato, come previsto dall'articolo 14, comma 1, del codice civile. Per questa violazione sono previsti 9 punti di decurtazione. Chiedo la stampa del preavviso in italiano via bluetooth, stampa anche la comunicazione. ",6.722596883773804,0.410958904109589,0.27405857740585776,0.3469138451878725,0.7974683544303799,0.7974683544303799,132.0
Wav2Vec2 XLSR Italian (Grosman),si notifica che in data dodici aprile duemila venticinque alle ore tredici e cinquantuno è stato emesso un preavviso di violazione per il veicolo autovettura di marcanissa micra con targamn trecento ventuno pi tipo prova registrato in italial'infrazione è avvenuta in via della libertà al numero tre e consiste in parcheggio in doppiafila come previsto dall'articolo tre conma uno del codice penalenon essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolosono previsti un punti di decortazionesi prega di stampare la presente notifica tramite blututh in lingua italiano stampa anche la comunicazine,"Si notifica che in data 12/04/2025, alle ore 13:51, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Nissan Micra, con targa MN321OP (tipo prova), registrato in italia. L'infrazione è avvenuta in via della Libertà, al numero 3, e consiste in parcheggio in doppia fila, come previsto dall'articolo 3, comma 1 del codice penale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 1 punti di decurtazione. Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, stampa anche la comunicazione. ",8.866787910461426,0.38144329896907214,0.19138755980861244,0.4330353870726097,0.7474747474747474,0.7474747474747474,121.0
Wav2Vec2 XLSR Italian (Grosman),si notifica un preaviso relativo al veicolo autovettura targato qur novecento ottantasette s tidi tipo speciale proveniente da olanda marcaudia trela violazione ovvero parcheggio davanti a passo carabile sia verificata in data nove aprile duemila venticinque alle ore dodici e ventinove in via del corso al numero dodicil'infrazione rientra nell'articolo otto coma sei del codice civilenon è stato possibile contestare immediatamente a causa dell'assenza del trasgressore motivo mancata contestazione assenza del trasgressonela sanzione prevede la perdita di nove puntisi richiede la stampa in lingua italiano tramite wifai stampa anche la comunicazione,"Si notifica un preavviso relativo al veicolo autovettura targato QR987ST di tipo speciale proveniente da olanda, marca Audi A3. La violazione, ovvero parcheggio davanti a passo carrabile, si è verificata in data 09/04/2025 alle ore 12:29 in via del Corso, al numero 12. L'infrazione rientra nell'articolo 8, comma 6 del codice civile. Non è stato possibile contestare immediatamente a causa dell'assenza del trasgressore, motivo mancata contestazione: assenza del trasgressore. La sanzione prevede la perdita di 9 punti. Si richiede la stampa in lingua italiano, tramite wifi, stampa anche la comunicazione. ",8.958098411560059,0.45555555555555555,0.21746293245469522,0.3377990907691838,0.7165775401069518,0.7165775401069518,133.0
Wav2Vec2 XLSR Italian (Grosman),emetto un avviso di violazione quindi si tratta di un preavviso per il veicolo jun dei venti macchina operatrice targato mn trecento ventuno  con targa prova registrato in grecia per un fatto accaduto il trentuno marzo duemila-venticinque alle una e quattordiciil veicolo si trovava in via garibaldi al civico undici dove è stato riscontrato parcheggio in doppia fila in base all'articolo cento-ottantacinque comma due del codice civilequesta infrazione comporta una decortazione di un puntigenera la stampa dell'avviso via blutut in italiano stampa anche la comunicazione,"Emetto un avviso di violazione, quindi si tratta di un preavviso, per il veicolo Hyundai i20, macchina operatrice, targato MN321OP con targa prova, registrato in grecia, per un fatto accaduto il 31/03/2025 alle 01:14. Il veicolo si trovava in via Garibaldi, al civico 11, dove è stato riscontrato parcheggio in doppia fila, in base all'articolo 185, comma 2, del codice civile. Questa infrazione comporta una decurtazione di 1 punti. Genera la stampa dell'avviso via bluetooth in italiano, stampa anche la comunicazione. ",6.625499963760376,0.3950617283950617,0.25576923076923075,0.3092880491892406,0.7630057803468209,0.7630057803468209,134.0
Wav2Vec2 XLSR Italian (Grosman),in data ventisei marzo duemila venticinque alle ore diciassette quarantatré è stato notificato un preavviso per un macchina agricolo attargato xiphilon seicento-cinquantaquattro za con targa copertura immatricolato in austrial'infrazione è stata rilevata in piazza venezia al civico uno con violazione del codice penale articolo cento-cinquantasette comma cinque in particolare si riscontrato un parcheggio in doppiafila non è stato possibile contestare per l'assenza del trasgressore e per questo è indicato il motivo di mancata contestazioneda decurtare ci sono tre punti il veicolo è un'opercorsa di colore rosso con numero di telaio sei due de tuno-due-noveduetre zero novecinquequattro nove-due-sei quattro e massa tremilaquattrocento ottantotto chilinecessito la stampa del preavviso tramite blu-tote in italiano non stampare anche la comunicazione,"In data 26/03/2025, alle ore 17:43, è stato notificato un preavviso per un macchina agricola targato XY654ZA con targa copertura, immatricolato in austria. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice penale, articolo 157, comma 5, in particolare si è riscontrato un parcheggio in doppia fila Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 3 punti. Il veicolo è un Opel Corsa di colore rosso, con numero di telaio 62231292309549264 e massa 3488 kg. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione. ",10.673843622207642,0.44036697247706424,0.38672438672438675,0.36376898894949977,0.7248908296943232,0.7248908296943232,269.0
