model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Vosk STT (Small IT),durante il pattugliamento in zona via roma settantasette palermo l'agente giulia costa rilevato una violazione dell'articolo centocinquantotto comma due l'auto coinvolta e una reno clio targata gia sette centottantanove alle ore diciotto del trenta marzo duemilaventicinque,"Durante il pattugliamento in zona via Roma 77, Palermo, l'agente Giulia Costa ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Renault Clio targata GH789IJ, alle ore 18:00 del 30/03/2025.",0.9003517627716064,0.6470588235294118,0.5395348837209303,0.15866683249809552,0.6753246753246753,0.6753246753246753,116.0
Vosk STT (Small IT),il giorno ventiquattro marzo duemilaventicinque alle ore sette cinquantuno stata segnalata un'infrazione per zona a rimozione in via etna quarantacinque catania veicolo coinvolto full ex vaga golf targa centoventitre ci di agente carlo,"Il giorno 24/03/2025, alle ore 07:51, è stata segnalata un’infrazione per zona rimozione in via Etnea 45, Catania. Veicolo coinvolto: Volkswagen Golf, targa AB123CD. Agente: Carlo Bruni.",0.8730370998382568,0.8148148148148148,0.6397849462365591,0.048646763948859986,0.625,0.625,119.0
Vosk STT (Small IT),sono l'agente silvia neri alle ore sei e diciannove del diciannove marzo duemilaventicinque oh rilevato un'infrazione per divieto di sosta in via napoli cinque napoli veicolo reno clio targa ci di quattrocentocinquanta sei,"Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",0.8505501747131348,0.8076923076923077,0.6347305389221557,0.22506782731403724,0.6666666666666666,0.6666666666666666,106.0
Vosk STT (Small IT),ventisette marzo duemilaventicinque ore ventidue e quindici veicolo tooth aris targa centoventitre ci di in divieto di sosta presso piazza venezia roma rilevato da agente sarà bellini,"27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",0.8100998401641846,0.7619047619047619,0.6170212765957447,0.20823762637717375,0.5882352941176471,0.5882352941176471,87.0
Vosk STT (Small IT),verbale di infrazione redatto dal agente carlo bruni data sei marzo duemilaventicinque ora diciotto e quarantatré infrazione accesso vietato luogo via milano ventiquattro torino veicolo varia varian golf targa icsi ypsilon novecentottanta sette zitta tu,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",1.001039743423462,1.2083333333333333,0.7282608695652174,0.03126026041546408,0.603174603174603,0.603174603174603,134.0
Vosk STT (Small IT),ventisette marzo duemilaventicinque ore sette trentadue veicolo bmw serie una targa jeff duecentotrentaquattro in accesso vietato presto piazza venezia a roma rilevato da agente mario rossi,"27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",0.898137092590332,0.8095238095238095,0.6739130434782609,0.052375457848575946,0.64,0.64,93.0
Vosk STT (Small IT),infrazione riscontrata parcheggio su strisce pedonali posizione via garibaldi undici firenze ora dieci e cinquantasette data trentuno marzo duemilaventicinque auto flex vaga in golf targa ti jerry novantotto io agente silvia,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",0.9895539283752441,1.1304347826086956,0.6208791208791209,0.03392268780792677,0.5964912280701755,0.5964912280701755,113.0
Vosk STT (Small IT),undici marzo duemilaventicinque ore quindici e diciannove veicolo toyota aris targa icsi ypsilon trecentottantasette gettati in doppia fila presso via garibaldi undici firenze rilevato da agente marco gentili,"11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",0.8784170150756836,0.8571428571428571,0.7605633802816901,0.157188773630212,0.6153846153846153,0.6153846153846153,108.0
Vosk STT (Small IT),agente luca verdi in servizio segnalazione di doppia fila alle quattro e quattro minuti del quattordici marzo duemilaventicinque in piazza venezia roma auto coinvolta flex vaga in golf targa centoventitre ci di,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",0.8714170455932617,1.0,0.6392405063291139,0.09557083774398005,0.6551724137931033,0.6551724137931033,101.0
Vosk STT (Small IT),durante il pattugliamento in zona via garibaldi undici a firenze la gente carlo bruni a rilevato una violazione dell'articolo centocinquantasette con ma cinque l'auto coinvolta e una renault clio targata cappelle trecentottantuno megan aiuto e alle ore ventidue quarantuno del nuove marzo duemilaventicinque,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",1.116990327835083,0.8529411764705882,0.6301369863013698,0.12755239487362036,0.5783132530120482,0.5783132530120482,138.0
Vosk STT (Small IT),sono l'agente silvia neri alle ore cinque quarantadue del dieci marzo duemilaventicinque ho rilevato un'infrazione per parcheggio su strisce pedonali in via etna quarantacinque catania veicolo mercedes classe a targa icsi ypsilon novecentottanta sette gettati,"Sono l'agente Silvia Neri. Alle ore 05:42 del 10/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in via Etnea 45, Catania. Veicolo: Mercedes Classe A, targa XY987ZT.",0.9250881671905518,0.75,0.6363636363636364,0.27373915552099287,0.7142857142857142,0.7142857142857142,119.0
Vosk STT (Small IT),in base a l'articolo centocinquantotto comma due l'agente silvia neri a riscontrato un'infrazione in via napoli cinque napoli alle ore è mezzogiorno e trentadue del quattro marzo duemilaventicinque veicolo coinvolto opel corsa targa kazaka quattrocentocinquanta sei cupi,"In base al articolo 158, comma 2, l'agente Silvia Neri ha riscontrato un'infrazione in via Napoli 5, Napoli alle ore 12:32 del 04/03/2025. Veicolo coinvolto: Opel Corsa, targa ZA456QP.",0.8652627468109131,0.896551724137931,0.7228260869565217,0.08631929238178107,0.6301369863013699,0.6301369863013699,133.0
Vosk STT (Small IT),sono l'agente anna via alle ore ventitré ventidue del ventisette marzo duemilaventicinque ho rilevato un'infrazione per doppia fila in via del forse dodici roma veicolo audi apre targa i tizi lo novecentottanta sette,"Sono l'agente Anna Bianchi. Alle ore 23:22 del 27/03/2025, ho rilevato un'infrazione per doppia fila in via del Corso 12, Roma. Veicolo: Audi A3, targa XY987ZT.",0.8452043533325195,0.7692307692307693,0.66875,0.25824620058556375,0.6363636363636364,0.6363636363636364,107.0
Vosk STT (Small IT),infrazione riscontrata sosta davanti a passo carabine posizione via napoli cinque napoli ora venti e trentotto data quattordici marzo duemilaventicinque auto reno clio targa cappelle trecentoventi uno megan aiuto un agente mario ros,"Infrazione riscontrata: sosta davanti a passo carrabile. Posizione: via Napoli 5, Napoli. Ora: 20:38, Data: 14/03/2025. Auto: Renault Clio, targa KL321MN. Agente: Mario Rossi.",0.9028737545013428,1.125,0.7142857142857143,0.07781062585666583,0.5666666666666667,0.5666666666666667,125.0
Vosk STT (Small IT),verbale di infrazione redatto dall'agente luca verdi data sette marzo duemilaventicinque ora quattordici eventi infrazione doppia fila luogo piazza venezia roma veicolo mercedes classe a targa jeff fed duecentotrentaquattro,"Verbale di infrazione redatto dall'agente Luca Verdi. Data: 07/03/2025, ora: 14:20. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Mercedes Classe A, targa FG234LM.",0.8863446712493896,0.9166666666666666,0.5444444444444444,0.09264863757089695,0.7586206896551724,0.7586206896551724,98.0
Vosk STT (Small IT),agente mario rossi in servizio segnalazione di sosta davanti a passo carabine alle quindici e ventisette del quindici marzo duemilaventicinque in via garibaldi undici firenze auto coinvolta bmw serie uno targa cappelle trecentottantuno megan aiuto,"Agente Mario Rossi in servizio. Segnalazione di sosta davanti a passo carrabile alle 15:27 del 15/03/2025, in via Garibaldi 11, Firenze. Auto coinvolta: BMW Serie 1, targa KL321MN.",0.9255082607269287,0.8571428571428571,0.6444444444444445,0.12729922658368398,0.6666666666666666,0.6666666666666666,116.0
Vosk STT (Small IT),durante il pattugliamento in zona via milano ventiquattro torino l'agente sara bellini a rilevato una violazione dell'articolo sette con quindici l'auto coinvolta e una fiat panda targata gia cassette centottantanove e alle ore tredici e trentasei del venticinque marzo duemilaventicinque,"Durante il pattugliamento in zona via Milano 24, Torino, l'agente Sara Bellini ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Fiat Panda targata GH789IJ, alle ore 13:36 del 25/03/2025.",0.9237983226776123,0.7647058823529411,0.5868544600938967,0.1398918268773484,0.6419753086419753,0.6419753086419753,125.0
Vosk STT (Small IT),agente carlo bruni in servizio segnalazione di zona a rimozione alle mezzogiorno e ventotto del trenta marzo duemilaventicinque in via milano ventiquattro torino auto coinvolta audi a tre targa centoventitre ci di,"Agente Carlo Bruni in servizio. Segnalazione di zona rimozione alle 12:28 del 30/03/2025, in via Milano 24, Torino. Auto coinvolta: Audi A3, targa AB123CD.",0.7896654605865479,0.9583333333333334,0.6580645161290323,0.02365011243981418,0.6440677966101694,0.6440677966101694,102.0
Vosk STT (Small IT),infrazione riscontrata zona a rimozione posizione via garibaldi undici firenze ora tre ventisette data sedici marzo duemilaventicinque auto mercedes classe a targa kazaka quattrocentocinquanta sei cupi agente marco gentile,"Infrazione riscontrata: zona rimozione. Posizione: via Garibaldi 11, Firenze. Ora: 03:27, Data: 16/03/2025. Auto: Mercedes Classe A, targa ZA456QP. Agente: Marco Gentili.",0.9066305160522461,1.1818181818181819,0.6588235294117647,0.008517399705356638,0.6296296296296295,0.6296296296296295,112.0
Vosk STT (Small IT),trentuno marzo duemilaventicinque ore nove trentuno veicolo tooth aris targa centoventitre ci di in divieto di sosta presso via garibaldi undici firenze rilevato da agente carlo bronx,"31/03/2025, ore 09:31: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso via Garibaldi 11, Firenze. Rilevato da agente Carlo Bruni.",0.8225381374359131,0.7272727272727273,0.5862068965517241,0.20823762637717375,0.576923076923077,0.576923076923077,85.0
Vosk STT (Small IT),in base a l'articolo sette con ma quindici l'agente carlo bruni a riscontrato un'infrazione in via ed ne ha quarantacinque catania alle ore undici e sei minuti del diciannove marzo duemilaventicinque veicolo coinvolto toyota aris targa ci di quattrocentocinquanta sei,"In base al articolo 7, comma 15, l'agente Carlo Bruni ha riscontrato un'infrazione in via Etnea 45, Catania alle ore 11:06 del 19/03/2025. Veicolo coinvolto: Toyota Yaris, targa CD456EF.",0.961207389831543,1.0344827586206897,0.7043010752688172,0.0795871931195481,0.5454545454545455,0.5194805194805194,131.0
Vosk STT (Small IT),infrazione riscontrata divieto di sosta posizione via ne ha quarantacinque catania ora dieci nove minuti data diciotto marzo duemilaventicinque auto audi a tre targa ci di quattrocentocinquanta sei jeff agente marco gentile,"Infrazione riscontrata: divieto di sosta. Posizione: via Etnea 45, Catania. Ora: 10:09, Data: 18/03/2025. Auto: Audi A3, targa CD456EF. Agente: Marco Gentili.",0.9187593460083008,1.2727272727272727,0.8037974683544303,0.014672606369868058,0.5263157894736842,0.5263157894736842,127.0
Vosk STT (Small IT),infrazione riscontrata divieto di sosta posizione via del corso dodici roma ora diciannove cinquantotto data ventuno marzo duemilaventicinque auto bmw zeri e uno targa jeff duecentotrentaquattro agente luca aver,"Infrazione riscontrata: divieto di sosta. Posizione: via del Corso 12, Roma. Ora: 19:58, Data: 21/03/2025. Auto: BMW Serie 1, targa FG234LM. Agente: Luca Verdi.",0.9043865203857422,1.0,0.71875,0.020465705230778918,0.6071428571428571,0.6071428571428571,115.0
Vosk STT (Small IT),sono la gente carlo gruppo alle ore tredici e cinquantadue sette e otto marzo duemilaventicinque oh rilevato un'infrazione per parcheggio strisce pedonali in via garibaldi direi dei va che targa duecentotrentaquattro keller,"Sono l'agente Carlo Bruni. Alle ore 13:52 del 08/03/2025, ho rilevato un'infrazione per parcheggio su strisce pedonali in via Garibaldi 11, Firenze. Veicolo: Volkswagen Golf, targa FG234LM.",1.1836843490600586,0.8888888888888888,0.6031746031746031,0.1535686541317235,0.4615384615384615,0.4615384615384615,114.0
Vosk STT (Small IT),il giorno dieci marzo duemilaventicinque alle ore quattordici e cinquantasette stata segnalata un'infrazione per sosta davanti a passo carabine in via roma settantasette palermo veicolo coinvolto opel per corsa targa terre novantotto io agente silvia,"Il giorno 10/03/2025, alle ore 14:57, è stata segnalata un’infrazione per sosta davanti a passo carrabile in via Roma 77, Palermo. Veicolo coinvolto: Opel Corsa, targa TR098YU. Agente: Silvia Neri.",0.8651978969573975,0.7333333333333333,0.5786802030456852,0.14437614476103974,0.6956521739130435,0.6956521739130435,114.0
Vosk STT (Small IT),agente tu li ha costruito segnalazione di accesso vietato di due minuti piuttosto marco duemilaventicinque via e quarantatremila stata auto coinvolto tutto il tuo targa di quattrocentocinquantotto io,"Agente Giulia Costa in servizio. Segnalazione di accesso vietato alle 03:02 del 18/03/2025, in via Etnea 45, Catania. Auto coinvolta: Opel Corsa, targa CD456EF.",1.5330629348754883,0.9583333333333334,0.75625,0.03776949794525175,0.2909090909090909,0.2909090909090909,121.0
Vosk STT (Small IT),diciassette marzo duemilaventicinque ore quindici e diciotto veicolo re nucleo targa kazaka quattrocentocinquanta sei cupi in doppia fila presso via del corso dodici roma rilevato da agente anna bianchi,"17/03/2025, ore 15:18: veicolo Renault Clio, targa ZA456QP, in doppia fila presso via del Corso 12, Roma. Rilevato da agente Anna Bianchi.",0.7937383651733398,0.8181818181818182,0.8043478260869565,0.19306698300385472,0.5925925925925927,0.5925925925925927,111.0
Vosk STT (Small IT),infrazione riscontrate accesso ovvietà posizione via garibaldi undici renze ora tredici e quarantanove dato venti marzo duemilaventicinque auto ok tagliare targa giacca settecento ottantanovenne agente anna via,"Infrazione riscontrata: accesso vietato. Posizione: via Garibaldi 11, Firenze. Ora: 13:49, Data: 20/03/2025. Auto: Toyota Yaris, targa GH789IJ. Agente: Anna Bianchi.",0.9087545871734619,1.1428571428571428,0.7393939393939394,0.009186672262412125,0.39215686274509803,0.39215686274509803,122.0
Vosk STT (Small IT),sotto marco due ore di volo parte alle ti sfido minuti per tutto il partito tu strisce pedonali presto colpo sai qualcosa levato dalla gente ma,"18/03/2025, ore 20:16: veicolo BMW Serie 1, targa XY987ZT, in parcheggio su strisce pedonali presso corso Buenos Aires 98, Milano. Rilevato da agente Mario Rossi.",1.5910272598266602,1.04,0.6172839506172839,0.01700463072175106,0.11111111111111112,0.11111111111111112,100.0
Vosk STT (Small IT),durante il pattugliamento in zona via garibaldi undici a firenze l'agente anna bianchi a rilevato una violazione dell'articolo centocinquantotto con ma due l'auto coinvolta e una opel corsa targata kazaka quattrocentocinquanta sei cupi e alle ore venti e due minuti del ventisei marzo duemilaventicinque,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Anna Bianchi ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una Opel Corsa targata ZA456QP, alle ore 20:02 del 26/03/2025.",0.9994792938232422,0.8529411764705882,0.6100917431192661,0.12671594061839467,0.611764705882353,0.611764705882353,133.0
Vosk STT (Small IT),infrazione riscontrata zona a rimozione posizione via napoli cinque napoli ora tredici e diciassette data venti marzo duemilaventicinque auto reno clio targa terry novantotto io agente giulia con,"Infrazione riscontrata: zona rimozione. Posizione: via Napoli 5, Napoli. Ora: 13:17, Data: 20/03/2025. Auto: Renault Clio, targa TR098YU. Agente: Giulia Costa.",0.8274326324462891,1.1904761904761905,0.6477987421383647,0.008839374326825921,0.576923076923077,0.576923076923077,103.0
Vosk STT (Small IT),agente silvia neri in servizio segnalazione di divieto di sosta alle sei e quarantatré del trentuno mazzo duemilaventicinque in via napoli cinque napoli auto coinvolta seriamente targa duecentoventitre ci,"Agente Silvia Neri in servizio. Segnalazione di divieto di sosta alle 06:43 del 31/03/2025, in via Napoli 5, Napoli. Auto coinvolta: BMW Serie 1, targa AB123CD.",0.868196964263916,0.8076923076923077,0.59375,0.15146316523107292,0.6551724137931034,0.6551724137931034,95.0
Vosk STT (Small IT),il giorno trentuno marzo duemilaventicinque alle ore una i trentanove e stata segnalata un'infrazione per zona a rimozione in via milano ventiquattro torino veicolo coinvolto mercedes classe a targa kazaka quattrocentocinquanta sei cupi agente silvia,"Il giorno 31/03/2025, alle ore 01:39, è stata segnalata un’infrazione per zona rimozione in via Milano 24, Torino. Veicolo coinvolto: Mercedes Classe A, targa ZA456QP. Agente: Silvia Neri.",0.8272731304168701,0.8571428571428571,0.6223404255319149,0.04573913556123801,0.6865671641791045,0.6865671641791045,117.0
Vosk STT (Small IT),tredici marzo duemilaventicinque ore tre cinquantasei veicolo re nucleo targa cappelle trecentottantuno megan houston in parcheggio su strisce pedonali presso corso buenos aires se novantotto milano rilevato da agente sarà bellini,"13/03/2025, ore 03:56: veicolo Renault Clio, targa KL321MN, in parcheggio su strisce pedonali presso corso Buenos Aires 98, Milano. Rilevato da agente Sara Bellini.",0.7927460670471191,0.7916666666666666,0.7012195121951219,0.2171788734284664,0.5862068965517241,0.5862068965517241,115.0
Vosk STT (Small IT),il giorno cinque marzo duemilaventicinque alle ore diciassette diciannove e stata segnalata un'infrazione per doppia fila in via del corso dodici roma veicolo coinvolto full vaga in golf targa gia sette centottantanove agente luca verde,"Il giorno 05/03/2025, alle ore 17:19, è stata segnalata un’infrazione per doppia fila in via del Corso 12, Roma. Veicolo coinvolto: Volkswagen Golf, targa GH789IJ. Agente: Luca Verdi.",0.9679622650146484,0.8214285714285714,0.5901639344262295,0.16829158981319012,0.6567164179104478,0.6567164179104478,108.0
Vosk STT (Small IT),in base a l'articolo sette ma quindici l'agente mario rossi a riscontrato un'infrazione in via del corso dodici roma le ore diciannove cinquantotto del dieci marzo duemilaventicinque veicolo coinvolto reno clio targa kazaka quattrocentocinquanta sei cupi,"In base al articolo 7, comma 15, l'agente Mario Rossi ha riscontrato un'infrazione in via del Corso 12, Roma alle ore 19:58 del 10/03/2025. Veicolo coinvolto: Renault Clio, targa ZA456QP.",0.8500888347625732,0.8666666666666667,0.6844919786096256,0.11414633188690328,0.5675675675675675,0.5675675675675675,128.0
Vosk STT (Small IT),agente marco gentili in servizio segnalazione di parcheggio su strisce pedonali alle sei e un quarto del tre marzo duemilaventicinque in via ed ne ha quarantacinque catania auto coinvolta flex vaga in golf targa cappelle trecentoventi uno megan aiuto,"Agente Marco Gentili in servizio. Segnalazione di parcheggio su strisce pedonali alle 06:15 del 03/03/2025, in via Etnea 45, Catania. Auto coinvolta: Volkswagen Golf, targa KL321MN.",0.967444896697998,1.0769230769230769,0.6629834254143646,0.14152826682728378,0.5882352941176471,0.5882352941176471,120.0
Vosk STT (Small IT),infrazione riscontrata accesso vietato posizione via garibaldi undici firenze ora quattordici e cinquantacinque data nove marzo duemilaventicinque auto audi a tre targa beh centoventitre ci di agente silvia no,"Infrazione riscontrata: accesso vietato. Posizione: via Garibaldi 11, Firenze. Ora: 14:55, Data: 09/03/2025. Auto: Audi A3, targa AB123CD. Agente: Silvia Neri.",0.9115884304046631,1.2380952380952381,0.710691823899371,0.008517399705356638,0.5660377358490567,0.5660377358490567,113.0
Vosk STT (Small IT),agente luca verdi in servizio segnalazione di accesso vietato alle diciannove cinquantasei del diciassette marzo duemilaventicinque via e ne ha chili casa auto coinvolti prego targa è zizzi lo novecentottanta se,"Agente Luca Verdi in servizio. Segnalazione di accesso vietato alle 19:56 del 17/03/2025, in via Etnea 45, Catania. Auto coinvolta: Renault Clio, targa XY987ZT.",1.143047571182251,0.9583333333333334,0.70625,0.08928953574702558,0.4912280701754386,0.4912280701754386,113.0
Vosk STT (Small IT),agente mario rossi in servizio segnalazione di parcheggio su strisce pedonali alle tredici e ventisei del diciotto marzo duemilaventicinque in corso buenos aires novantotto milano auto coinvolta audi a tre targa cappelle trecentoventi uno megan aiuto,"Agente Mario Rossi in servizio. Segnalazione di parcheggio su strisce pedonali alle 13:26 del 18/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Audi A3, targa KL321MN.",0.897470235824585,0.9259259259259259,0.6480446927374302,0.15384750052099497,0.6666666666666666,0.6666666666666666,116.0
Vosk STT (Small IT),infrazione riscontrata doppia fila posizione piazza venezia roma ora otto e trentadue data quattordici marzo duemilaventicinque auto fiat panda targa ci di quattrocentocinquanta sei jeff agente mario rosa,"Infrazione riscontrata: doppia fila. Posizione: piazza Venezia, Roma. Ora: 08:32, Data: 14/03/2025. Auto: Fiat Panda, targa CD456EF. Agente: Mario Rossi.",0.8836584091186523,1.25,0.7254901960784313,0.008839374326825921,0.6274509803921569,0.6274509803921569,111.0
Vosk STT (Small IT),sono l'agente giulia costa alle ore undici e ventidue del dieci marzo duemilaventicinque oh rilevato un'infrazione per doppia fila in vietnam ne ha quarantacinque catania veicolo bmw serie uno targa gia cassette centottantanove,"Sono l'agente Giulia Costa. Alle ore 11:22 del 10/03/2025, ho rilevato un'infrazione per doppia fila in via Etnea 45, Catania. Veicolo: BMW Serie 1, targa GH789IJ.",0.9193077087402344,0.8846153846153846,0.6993865030674846,0.1572175759719851,0.606060606060606,0.606060606060606,114.0
Vosk STT (Small IT),il giorno ventinove marzo duemilaventicinque alle ore quattordici e trentaquattro stata segnalata un'infrazione per doppia fila in via etna quarantacinque catania veicolo coinvolto tooth aris targa cappelle trecentoventi uno megan io un agente marco gente,"Il giorno 29/03/2025, alle ore 14:34, è stata segnalata un’infrazione per doppia fila in via Etnea 45, Catania. Veicolo coinvolto: Toyota Yaris, targa KL321MN. Agente: Marco Gentili.",0.9094758033752441,0.8888888888888888,0.7252747252747253,0.1332358437599213,0.5757575757575758,0.5757575757575758,132.0
Vosk STT (Small IT),verbale di infrazione redatto dal agente carlo bruni data diciassette marzo duemilaventicinque ora quattordici e cinquantadue infrazione doppia fila luogo piazza venezia roma veicolo full ex vaga in golf targa ci di quattrocentocinquanta sei,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 17/03/2025, ora: 14:52. Infrazione: doppia fila. Luogo: piazza Venezia, Roma. Veicolo: Volkswagen Golf, targa CD456EF.",0.8944659233093262,1.2173913043478262,0.6871508379888268,0.03222323801783205,0.6229508196721312,0.6229508196721312,123.0
Vosk STT (Small IT),verbale di infrazione redatto dall'agente sarà bellini data dodici marzo duemilaventicinque ora quattordici e cinquantasette infrazione sosta davanti a passo carabine luogo via napoli cinque napoli veicolo audi a tre targa ti jerry novantotto io,"Verbale di infrazione redatto dall'agente Sara Bellini. Data: 12/03/2025, ora: 14:57. Infrazione: sosta davanti a passo carrabile. Luogo: via Napoli 5, Napoli. Veicolo: Audi A3, targa TR098YU.",0.9788246154785156,0.9259259259259259,0.578125,0.139800134566647,0.626865671641791,0.626865671641791,111.0
Vosk STT (Small IT),verbale di infrazione redatto dal agente hanno bianchi data sedici marzo duemilaventicinque ora ventuno hai cinquantanove infrazione doppia fila luogo via del corso dodici roma veicolo mercedes classe a allargati jerry novantotto,"Verbale di infrazione redatto dall'agente Anna Bianchi. Data: 16/03/2025, ora: 21:59. Infrazione: doppia fila. Luogo: via del Corso 12, Roma. Veicolo: Mercedes Classe A, targa TR098YU.",0.991600751876831,1.0,0.5760869565217391,0.038002344890766274,0.6451612903225806,0.6451612903225806,106.0
Vosk STT (Small IT),il giorno prima aprile duemilaventicinque alle ora e quattordici ventisei stata segnalata un'infrazione per doppia fila in via milano ventiquattro torino veicolo coinvolto felix vaga in golf targa icsi ypsilon novecentottanta sette gettati agente luca vero,"Il giorno 01/04/2025, alle ore 14:26, è stata segnalata un’infrazione per doppia fila in via Milano 24, Torino. Veicolo coinvolto: Volkswagen Golf, targa XY987ZT. Agente: Luca Verdi.",0.9282617568969727,0.9629629629629629,0.7197802197802198,0.1206950511643609,0.5970149253731343,0.5970149253731343,131.0
